Date,Price,Freq,Invoice,DayofWeek,Weekofyear,Quarter
2013-01-01,1479.4871153846154,128,189374.35076923078,1,1,1
2013-01-02,1561.694302720949,525,819889.5089284983,2,1,1
2013-01-03,1483.195422535155,443,657055.5721830737,3,1,1
2013-01-04,1532.4758585857576,399,611457.8675757173,4,1,1
2013-01-05,1490.3519555554665,399,594650.4302666311,5,1,1
2013-01-06,1450.7449404760716,321,465689.125892819,6,1,1
2013-01-07,1452.2923611110416,288,418260.19999998,0,2,1
2013-01-08,1486.0783333333331,264,392324.67999999993,1,2,1
2013-01-09,1527.6958024690741,186,284151.4192592478,2,2,1
2013-01-10,1472.3588636363636,190,279748.1840909091,3,2,1
2013-01-11,1595.6806666666002,220,351049.74666665203,4,2,1
2013-01-12,1454.7596153846155,256,372418.46153846156,5,2,1
2013-01-13,1523.2984353740817,246,374731.4151020241,6,2,1
2013-01-14,1430.281794871795,186,266032.4138461539,0,3,1
2013-01-15,1494.8052910053334,236,352774.04867725866,1,3,1
2013-01-16,1530.9414893617022,213,326090.5372340426,2,3,1
2013-01-17,1390.9159574468085,238,331037.99787234043,3,3,1
2013-01-18,1503.227623456852,254,381819.8163580404,4,3,1
2013-01-19,1427.1626865671642,393,560874.9358208955,5,3,1
2013-01-20,1481.3601388888333,334,494774.2863888703,6,3,1
2013-01-21,1436.75,179,257178.25,0,4,1
2013-01-22,1350.201388888889,182,245736.65277777778,1,4,1
2013-01-23,1500.6447368421052,155,232599.93421052632,2,4,1
2013-01-24,1478.911111111111,196,289866.57777777774,3,4,1
2013-01-25,1418.0993589743655,213,302055.16346153984,4,4,1
2013-01-26,1461.7020202019696,331,483823.3686868519,5,4,1
2013-01-27,1536.645,268,411820.86,6,4,1
2013-01-28,1239.8390909090908,172,213252.3236363636,0,5,1
2013-01-29,1395.7666666666667,181,252633.76666666666,1,5,1
2013-01-30,1289.7426744186046,166,214097.28395348837,2,5,1
2013-01-31,1270.5233653846153,175,222341.5889423077,3,5,1
2013-02-01,1363.9344262295083,238,324616.39344262297,4,5,1
2013-02-02,1286.098523391807,363,466853.763991226,5,5,1
2013-02-03,1329.4587797619643,251,333694.15372025303,6,5,1
2013-02-04,1243.395731707317,134,166615.02804878048,0,6,1
2013-02-05,1476.1451219512194,170,250944.6707317073,1,6,1
2013-02-06,1359.7613636363637,195,265153.46590909094,2,6,1
2013-02-07,1438.5535053928816,241,346691.39479968447,3,6,1
2013-02-08,1434.7463276835592,288,413206.94237286504,4,6,1
2013-02-09,1394.1070495494998,368,513031.39423421596,5,6,1
2013-02-10,1326.286111111116,310,411148.69444444595,6,6,1
2013-02-11,1389.7883088235737,248,344667.5005882463,0,7,1
2013-02-12,1455.3351851851112,200,291067.03703702224,1,7,1
2013-02-13,1515.933653846154,252,382015.2807692308,2,7,1
2013-02-14,1490.8915000000002,220,327996.13000000006,3,7,1
2013-02-15,1264.0330357142855,261,329912.6223214285,4,7,1
2013-02-16,1423.692957746479,356,506834.6929577465,5,7,1
2013-02-17,1359.4510822510779,370,502996.90043289884,6,7,1
2013-02-18,1274.9054838709676,207,263905.4351612903,0,8,1
2013-02-19,1274.580621890448,292,372177.54159201076,1,8,1
2013-02-20,1206.0037301587301,304,366625.13396825397,2,8,1
2013-02-21,1354.720711764635,367,497182.5012176211,3,8,1
2013-02-22,1384.120457310853,541,748809.1674051714,4,8,1
2013-02-23,1327.6279420226692,666,884200.2093870977,5,8,1
2013-02-24,1237.0043415637035,427,528200.8538477015,6,8,1
2013-02-25,1235.9922222221664,241,297874.1255555421,0,9,1
2013-02-26,1312.7854545454545,238,312442.9381818182,1,9,1
2013-02-27,1275.6943518518517,221,281928.4517592592,2,9,1
2013-02-28,1333.315648148148,184,245330.07925925925,3,9,1
2013-03-01,1331.1323529411766,256,340769.8823529412,4,9,1
2013-03-02,1375.3439487179487,429,590022.554,5,9,1
2013-03-03,1295.1091686182624,358,463649.08236533793,6,9,1
2013-03-04,1489.6024382716666,228,339629.35592594,0,10,1
2013-03-05,1430.4440476191378,286,409106.99761907343,1,10,1
2013-03-06,1248.369005376403,270,337059.6314516288,2,10,1
2013-03-07,1376.433530092597,403,554702.7126273166,3,10,1
2013-03-08,1351.195122710619,432,583716.2930109875,4,10,1
2013-03-09,1361.971872294286,395,537978.889556243,5,10,1
2013-03-10,1349.8169841269842,329,444089.78777777776,6,10,1
2013-03-11,1346.9750000000001,183,246496.42500000002,0,11,1
2013-03-12,1445.80613333334,189,273257.3592000013,1,11,1
2013-03-13,1508.2031570294716,372,561051.5744149635,2,11,1
2013-03-14,1542.3819125682458,309,476596.01098358794,3,11,1
2013-03-15,1534.4858870967741,384,589242.5806451612,4,11,1
2013-03-16,1439.2059819277108,509,732555.8448012047,5,11,1
2013-03-17,1519.6535655737703,391,594184.5441393441,6,11,1
2013-03-18,1531.9383720930234,246,376856.83953488374,0,12,1
2013-03-19,1543.160897435904,241,371901.77628205286,1,12,1
2013-03-20,1552.5431159419563,236,366400.1753623017,2,12,1
2013-03-21,1496.871794871795,214,320330.5641025641,3,12,1
2013-03-22,1593.1031372549019,310,493861.97254901956,4,12,1
2013-03-23,1411.6569166666668,448,632422.2986666667,5,12,1
2013-03-24,1471.7471505375809,360,529828.9741935291,6,12,1
2013-03-25,1664.9050724637605,214,356289.6855072447,0,13,1
2013-03-26,1506.3329710145651,282,424785.8978261074,1,13,1
2013-03-27,1567.6499999999999,226,354288.89999999997,2,13,1
2013-03-28,1611.805448717885,283,456140.9419871614,3,13,1
2013-03-29,1696.3590277777084,304,515693.1444444234,4,13,1
2013-03-30,1601.2741468254499,438,701358.0763095471,5,13,1
2013-03-31,1639.9460784313726,302,495263.7156862745,6,13,1
2013-04-01,1628.4371951219514,189,307774.6298780488,0,14,2
2013-04-02,1617.3058139534883,167,270090.0709302325,1,14,2
2013-04-03,1658.4857142857143,169,280284.0857142857,2,14,2
2013-04-04,1591.8795454545455,170,270619.5227272727,3,14,2
2013-04-05,1569.2462418300001,235,368772.86683005,4,14,2
2013-04-06,1560.5754545454545,323,504065.87181818177,5,14,2
2013-04-07,1578.1537414965308,315,497118.42857140716,6,14,2
2013-04-08,1560.3121621621622,155,241848.38513513515,0,15,2
2013-04-09,1463.2333333333333,181,264845.23333333334,1,15,2
2013-04-10,1299.2259999999999,213,276735.138,2,15,2
2013-04-11,1637.3285714285712,212,347113.6571428571,3,15,2
2013-04-12,1445.8670212765958,243,351345.68617021275,4,15,2
2013-04-13,1393.2630952380894,352,490428.6095238075,5,15,2
2013-04-14,1327.607386363646,323,428817.1857954576,6,15,2
2013-04-15,1360.782894736842,162,220446.82894736843,0,16,2
2013-04-16,1514.2505952380952,181,274079.3577380952,1,16,2
2013-04-17,1449.5925,180,260926.65,2,16,2
2013-04-18,1453.939024390244,161,234084.18292682926,3,16,2
2013-04-19,1506.7904761905997,217,326973.53333336016,4,16,2
2013-04-20,1408.0120370370369,345,485764.1527777777,5,16,2
2013-04-21,1356.4875,296,401520.3,6,16,2
2013-04-22,1305.2368421052631,170,221890.26315789472,0,17,2
2013-04-23,1265.6944444444443,156,197448.3333333333,1,17,2
2013-04-24,1348.0337837837837,166,223773.6081081081,2,17,2
2013-04-25,1195.6315789473683,191,228365.63157894736,3,17,2
2013-04-26,1320.3166666666666,260,343282.3333333333,4,17,2
2013-04-27,1287.358148148067,328,422253.47259256593,5,17,2
2013-04-28,1472.8154761904761,268,394714.54761904763,6,17,2
2013-04-29,1418.355,197,279415.935,0,18,2
2013-04-30,1291.4318181818182,256,330606.54545454547,1,18,2
2013-05-01,1287.3277777777778,311,400358.93888888886,2,18,2
2013-05-02,1425.6689102563464,294,419146.65961536585,3,18,2
2013-05-03,1374.1924528301886,259,355915.84528301883,4,18,2
2013-05-04,1338.4988372093023,213,285100.2523255814,5,18,2
2013-05-05,1275.4275000000002,216,275492.34,6,18,2
2013-05-06,1345.3986486486488,190,255625.74324324325,0,19,2
2013-05-07,1349.027027027027,181,244173.8918918919,1,19,2
2013-05-08,1347.4153846153845,229,308558.1230769231,2,19,2
2013-05-09,1342.7951219512197,214,287358.156097561,3,19,2
2013-05-10,1347.9993333333998,193,260163.87133334618,4,19,2
2013-05-11,1311.6487804878047,203,266264.70243902435,5,19,2
2013-05-12,1394.6439393939395,178,248246.62121212122,6,19,2
2013-05-13,1249.8021428571428,136,169973.09142857144,0,20,2
2013-05-14,1314.876923076923,150,197231.53846153847,1,20,2
2013-05-15,1246.9627192982368,185,230688.10307017382,2,20,2
2013-05-16,1396.5011363636365,182,254163.20681818185,3,20,2
2013-05-17,1477.2823333334,236,348638.6306666824,4,20,2
2013-05-18,1242.9493939394,307,381585.4639393958,5,20,2
2013-05-19,1310.5814102563463,249,326334.7711538302,6,20,2
2013-05-20,1377.99375,179,246660.88125,0,21,2
2013-05-21,1245.6470588235295,171,213005.64705882355,1,21,2
2013-05-22,1437.767521367436,175,251609.31623930132,2,21,2
2013-05-23,1210.1985714285713,198,239619.31714285712,3,21,2
2013-05-24,1205.3733333333334,231,278441.24000000005,4,21,2
2013-05-25,1417.0955128205767,305,432214.1314102759,5,21,2
2013-05-26,1412.3603773584907,289,408172.14905660384,6,21,2
2013-05-27,1388.4077777777777,192,266574.29333333333,0,22,2
2013-05-28,1288.6151960784412,185,238393.81127451162,1,22,2
2013-05-29,1326.0047619047618,157,208182.74761904762,2,22,2
2013-05-30,1365.0202830188678,229,312589.6448113207,3,22,2
2013-05-31,1253.5415094339626,259,324667.2509433963,4,22,2
2013-06-01,1237.8257575757636,372,460471.1818181841,5,22,2
2013-06-02,1226.015,302,370256.53,6,22,2
2013-06-03,1191.5463414634146,254,302652.7707317073,0,23,2
2013-06-04,1286.5243243243244,214,275316.20540540543,1,23,2
2013-06-05,1227.735,262,321666.56999999995,2,23,2
2013-06-06,1378.7116666666,254,350192.76333331637,3,23,2
2013-06-07,1296.8153073285107,369,478524.8484042204,4,23,2
2013-06-08,1334.9556547619643,452,603399.9559524079,5,23,2
2013-06-09,1219.5981818181817,301,367099.0527272727,6,23,2
2013-06-10,1239.6521739130435,225,278921.7391304348,0,24,2
2013-06-11,1294.357142857143,240,310645.7142857143,1,24,2
2013-06-12,1308.2196078431373,291,380691.90588235296,2,24,2
2013-06-13,1393.4720930232559,202,281481.36279069766,3,24,2
2013-06-14,1909.97783842,380,725791.5785996,4,24,2
2013-06-15,1720.8027651635523,400,688321.1060654209,5,24,2
2013-06-16,1522.7383438884317,308,469003.40991763695,6,24,2
2013-06-17,1585.9542903524998,282,447239.10987940495,0,25,2
2013-06-18,1561.6212396692724,287,448185.29578508117,1,25,2
2013-06-19,1480.1503205128845,272,402600.88717950456,2,25,2
2013-06-20,1409.3777173913043,257,362210.0733695652,3,25,2
2013-06-21,1576.1374255952085,294,463384.4031249913,4,25,2
2013-06-22,1456.240890039423,347,505315.58884367975,5,25,2
2013-06-23,1326.1370192307693,368,488018.4230769231,6,25,2
2013-06-24,1420.801219512195,197,279897.8402439024,0,26,2
2013-06-25,1416.195,211,298817.14499999996,1,26,2
2013-06-26,1370.9040697674418,173,237166.40406976742,2,26,2
2013-06-27,1318.225,208,274190.8,3,26,2
2013-06-28,1569.4375968993022,202,317026.39457365905,4,26,2
2013-06-29,1448.273765432037,245,354827.0725308491,5,26,2
2013-06-30,1316.942391304348,273,359525.27282608696,6,26,2
2013-07-01,1570.8064516129032,206,323586.12903225806,0,27,3
2013-07-02,1642.526530612143,205,336717.93877548934,1,27,3
2013-07-03,1616.767195767037,176,284551.02645499853,2,27,3
2013-07-04,1582.7560294117648,197,311802.93779411766,3,27,3
2013-07-05,1775.8833333333334,222,394246.10000000003,4,27,3
2013-07-06,1437.08527027027,261,375079.2555405405,5,27,3
2013-07-07,1743.0295566503448,239,416584.0640394324,6,27,3
2013-07-08,1520.1309523810712,175,266022.91666668747,0,28,3
2013-07-09,1588.45,189,300217.05,1,28,3
2013-07-10,1467.6636781610343,187,274453.10781611345,2,28,3
2013-07-11,1449.2333333333333,176,255065.06666666668,3,28,3
2013-07-12,1610.746875,206,331813.85625,4,28,3
2013-07-13,1509.3275675675677,249,375822.56432432437,5,28,3
2013-07-14,1359.835483870968,270,367155.58064516133,6,28,3
2013-07-15,1488.7966666666666,193,287337.75666666665,0,29,3
2013-07-16,1608.9617142857144,187,300875.8405714286,1,29,3
2013-07-17,1526.5827586206897,180,274784.8965517241,2,29,3
2013-07-18,1526.1770833334374,204,311340.12500002125,3,29,3
2013-07-19,1357.7878787878788,221,300071.1212121212,4,29,3
2013-07-20,1433.13,295,422773.35000000003,5,29,3
2013-07-21,1423.1426470588235,229,325899.6661764706,6,29,3
2013-07-22,1613.625,208,335634.0,0,30,3
2013-07-23,1466.7193548387097,222,325611.69677419355,1,30,3
2013-07-24,1444.23,200,288846.0,2,30,3
2013-07-25,1464.590909090909,159,232869.95454545453,3,30,3
2013-07-26,1474.1275862068965,189,278610.11379310343,4,30,3
2013-07-27,1429.892857142857,254,363192.7857142857,5,30,3
2013-07-28,1551.0638235294118,221,342785.10500000004,6,30,3
2013-07-29,1162.9705555555556,234,272135.11,0,31,3
2013-07-30,1156.0321999999999,233,269355.50259999995,1,31,3
2013-07-31,1224.1250862068966,183,224014.8907758621,2,31,3
2013-08-01,1141.8371751412374,249,284317.4566101681,3,31,3
2013-08-02,1080.2418918918918,280,302467.7297297297,4,31,3
2013-08-03,1030.961060606023,348,358774.449090896,5,31,3
2013-08-04,1097.7663636363636,299,328232.1427272727,6,31,3
2013-08-05,1092.986574074074,235,256851.8449074074,0,32,3
2013-08-06,1251.701153846154,200,250340.2307692308,1,32,3
2013-08-07,1211.2558620689654,199,241039.9165517241,2,32,3
2013-08-08,1155.139153846154,221,255285.75300000003,3,32,3
2013-08-09,1103.9242424242425,243,268253.59090909094,4,32,3
2013-08-10,1124.2872881355931,279,313676.1533898305,5,32,3
2013-08-11,1082.3124528301887,246,266248.8633962264,6,32,3
2013-08-12,1162.7473170731707,205,238363.2,0,33,3
2013-08-13,1021.4637068965517,247,252301.53560344825,1,33,3
2013-08-14,1094.807327586207,230,251805.68534482762,2,33,3
2013-08-15,1084.6404098360656,260,282006.50655737706,3,33,3
2013-08-16,1160.7727611940297,280,325016.37313432834,4,33,3
2013-08-17,1154.0210317460317,313,361208.58293650794,5,33,3
2013-08-18,1179.8418721461646,288,339794.4591780954,6,33,3
2013-08-19,1140.2205147058824,262,298737.77485294116,0,34,3
2013-08-20,1217.1718461538462,293,356631.35092307697,1,34,3
2013-08-21,1142.856055008155,313,357713.9452175525,2,34,3
2013-08-22,1115.312,353,393705.13599999994,3,34,3
2013-08-23,1127.1307777778334,331,373080.2874444628,4,34,3
2013-08-24,1149.7453205128202,440,505887.9410256409,5,34,3
2013-08-25,1146.1956190475712,353,404607.05352379265,6,34,3
2013-08-26,1168.7973148148149,289,337782.42398148146,0,35,3
2013-08-27,1206.0099122807019,266,320798.6366666667,1,35,3
2013-08-28,1425.3616352201886,321,457541.08490568056,2,35,3
2013-08-29,1465.9874479167188,332,486707.8327083506,3,35,3
2013-08-30,1276.763179487231,375,478786.1923077116,4,35,3
2013-08-31,1246.602151898734,441,549751.5489873417,5,35,3
2013-09-01,1220.2547679324427,399,486881.65240504465,6,35,3
2013-09-02,1359.74505291,265,360332.43902115,0,36,3
2013-09-03,1430.7572176595834,284,406335.0498153217,1,36,3
2013-09-04,1450.4444444446292,239,346656.22222226637,2,36,3
2013-09-05,1313.7951388889583,231,303486.6770833494,3,36,3
2013-09-06,1305.2454032258063,338,441172.9462903225,4,36,3
2013-09-07,1226.3276884681927,425,521189.2675989819,5,36,3
2013-09-08,1263.6204629629165,390,492811.98055553745,6,36,3
2013-09-09,1362.7333050847456,215,292987.66059322027,0,37,3
2013-09-10,1183.895,265,313732.175,1,37,3
2013-09-11,1184.7828638497183,318,376760.95070421044,2,37,3
2013-09-12,1165.8624509803922,198,230840.76529411765,3,37,3
2013-09-13,1216.2093636363636,309,375808.6933636364,4,37,3
2013-09-14,1204.2671614582812,434,522651.948072894,5,37,3
2013-09-15,1258.8950000000468,340,428024.30000001594,6,37,3
2013-09-16,1211.5241860465119,228,276227.5144186047,0,38,3
2013-09-17,2090.674446295696,291,608386.2638720475,1,38,3
2013-09-18,2266.483510427524,330,747939.558441083,2,38,3
2013-09-19,2071.141839248841,267,552994.8710794405,3,38,3
2013-09-20,1971.3131303146513,333,656447.2723947789,4,38,3
2013-09-21,1711.2927407812501,415,710186.4874242188,5,38,3
2013-09-22,1642.7139665966668,300,492814.189979,6,38,3
2013-09-23,1714.3134711166128,221,378863.27711677144,0,39,3
2013-09-24,1677.4566504326788,306,513301.7350323997,1,39,3
2013-09-25,1758.5580786113208,284,499430.4943256151,2,39,3
2013-09-26,1674.3397697109838,325,544160.4251560697,3,39,3
2013-09-27,1572.7629393938182,309,485983.7482726898,4,39,3
2013-09-28,1545.886073984084,418,646180.3789253471,5,39,3
2013-09-29,1501.1000133788407,377,565914.705043823,6,39,3
2013-09-30,1570.236797862041,257,403550.8570505445,0,40,3
2013-10-01,1607.137380952449,236,379284.42190477793,1,40,4
2013-10-02,1579.5428113552382,212,334863.0760073105,2,40,4
2013-10-03,1508.6454338624446,243,366600.84042857407,3,40,4
2013-10-04,1422.928517636635,334,475258.12489063607,4,40,4
2013-10-05,1356.8537872958,458,621439.0345814764,5,40,4
2013-10-06,1285.38862910306,413,530865.5038195638,6,40,4
2013-10-07,1921.483870967742,207,397747.1612903226,0,41,4
2013-10-08,1513.834375,202,305794.54374999995,1,41,4
2013-10-09,2130.969198287639,298,635028.8210897164,2,41,4
2013-10-10,2032.0648250238462,276,560849.8917065816,3,41,4
2013-10-11,2033.192001866038,330,670953.3606157926,4,41,4
2013-10-12,1794.202840434386,403,723063.7446950575,5,41,4
2013-10-13,1793.889591836735,350,627861.3571428573,6,41,4
2013-10-14,1610.705319148936,238,383347.8659574468,0,42,4
2013-10-15,1619.1588235294116,233,377264.0058823529,1,42,4
2013-10-16,1722.267857142857,209,359953.98214285716,2,42,4
2013-10-17,1646.842105263158,221,363952.1052631579,3,42,4
2013-10-18,1740.262857142857,263,457689.1314285714,4,42,4
2013-10-19,1670.6462301588097,380,634845.5674603477,5,42,4
2013-10-20,1685.9674342105263,332,559741.1881578948,6,42,4
2013-10-21,1673.4922619046429,182,304575.591666645,0,43,4
2013-10-22,1717.904054054054,169,290325.7851351351,1,43,4
2013-10-23,1734.9285714285713,160,277588.5714285714,2,43,4
