Date,Price,Freq,Invoice,DayofWeek,Weekofyear,Quarter
2013-10-24,1564.8636363636363,169,264461.95454545453,3,43,4
2013-10-25,1804.8999999999999,248,447615.19999999995,4,43,4
2013-10-26,1621.6226813185715,347,562703.0704175443,5,43,4
2013-10-27,1604.6756756756756,305,489426.08108108107,6,43,4
2013-10-28,1632.4888888888888,180,293848.0,0,44,4
2013-10-29,2152.234784867018,259,557428.8092805577,1,44,4
2013-10-30,2674.671662753559,281,751582.73723375,2,44,4
2013-10-31,2530.9014396455814,306,774455.8405315479,3,44,4
2013-11-01,2638.1016260163415,299,788792.386178886,4,44,4
2013-11-02,2373.7398373982924,396,940000.9756097238,5,44,4
2013-11-03,2006.6161616160605,366,734421.5151514781,6,44,4
2013-11-04,1961.5111111110002,305,598260.8888888551,0,45,4
2013-11-05,2174.6,264,574094.4,1,45,4
2013-11-06,2119.7586206896553,247,523580.37931034487,2,45,4
2013-11-07,1881.4705882352941,226,425212.3529411765,3,45,4
2013-11-08,1948.2727272727273,285,555257.7272727273,4,45,4
2013-11-09,1941.3636363636363,379,735776.8181818181,5,45,4
2013-11-10,1834.0588235294117,306,561222.0,6,45,4
2013-11-11,1661.6774193548388,210,348952.2580645161,0,46,4
2013-11-12,1677.6296296296296,174,291907.55555555556,1,46,4
2013-11-13,1866.2,156,291127.2,2,46,4
2013-11-14,1658.396153846154,145,240467.44230769234,3,46,4
2013-11-15,1736.25,242,420172.5,4,46,4
2013-11-16,1775.264705882353,355,630218.9705882353,5,46,4
2013-11-17,1629.0426470588234,328,534325.9882352941,6,46,4
2013-11-18,1947.1851851851852,201,391384.22222222225,0,47,4
2013-11-19,1679.6347826086956,204,342645.4956521739,1,47,4
2013-11-20,1732.1153846153845,169,292727.5,2,47,4
2013-11-21,1590.896551724138,188,299088.5517241379,3,47,4
2013-11-22,1704.2727272727273,254,432885.2727272727,4,47,4
2013-11-23,1655.6757575757576,349,577830.8393939395,5,47,4
2013-11-24,1756.9259259259259,281,493696.18518518517,6,47,4
2013-11-25,1882.8095238095239,184,346436.95238095237,0,48,4
2013-11-26,1692.121153846154,178,301197.5653846154,1,48,4
2013-11-27,1755.04,142,249215.68,2,48,4
2013-11-28,1473.12,133,195924.96,3,48,4
2013-11-29,1727.5652173913043,196,338602.7826086956,4,48,4
2013-11-30,1574.1612903225807,306,481693.3548387097,5,48,4
2013-12-01,1639.6296296296296,271,444339.6296296296,6,48,4
2013-12-02,1667.2608695652175,129,215076.65217391305,0,49,4
2013-12-03,1606.6838709677418,164,263496.1548387096,1,49,4
2013-12-04,1606.623214285714,171,274732.5696428571,2,49,4
2013-12-05,1658.25,173,286877.25,3,49,4
2013-12-06,2211.4408668154683,325,718718.2817150272,4,49,4
2013-12-07,2218.521818181818,420,931779.1636363636,5,49,4
2013-12-08,2132.864634146341,314,669719.4951219511,6,49,4
2013-12-09,1981.9142857142858,202,400346.68571428576,0,50,4
2013-12-10,1971.25,254,500697.5,1,50,4
2013-12-11,2164.9794871796153,231,500110.2615384911,2,50,4
2013-12-12,1975.5185185185185,228,450418.2222222222,3,50,4
2013-12-13,1846.8796296297223,281,518973.175925952,4,50,4
2013-12-14,1812.8823529411766,454,823048.5882352942,5,50,4
2013-12-15,1794.1019607844119,408,731993.60000004,6,50,4
2013-12-16,1528.5337719298245,265,405061.4495614035,0,51,4
2013-12-17,1508.6745901639342,269,405833.4647540983,1,51,4
2013-12-18,1470.1598360655735,300,441047.950819672,2,51,4
2013-12-19,1588.996153846154,336,533902.7076923077,3,51,4
2013-12-20,1456.1825757575757,409,595578.6734848485,4,51,4
2013-12-21,1425.5799145298718,610,869603.7478632218,5,51,4
2013-12-22,1581.3334349592685,574,907685.3916666202,6,51,4
2013-12-23,1514.1747474746971,383,579928.928282809,0,52,4
2013-12-24,1531.6379032258064,350,536073.2661290322,1,52,4
2013-12-25,1460.0649305555553,449,655569.1538194444,2,52,4
2013-12-26,1508.8208333333334,503,758936.8791666668,3,52,4
2013-12-27,1571.5873239436619,601,944523.9816901408,4,52,4
2013-12-28,1484.7914663997196,860,1276920.661103759,5,52,4
2013-12-29,1569.3183505154639,851,1335489.9162886597,6,52,4
2013-12-30,1517.1441746794228,887,1345706.8829406481,0,1,4
2013-12-31,1519.0460499998999,808,1227389.208399919,1,1,4
2014-01-01,1534.5605769230767,179,274686.34326923074,2,1,1
2014-01-02,1457.42545138875,583,849679.0381596412,3,1,1
2014-01-03,1464.849156118101,511,748537.9187763496,4,1,1
2014-01-04,1502.0537037037038,447,671418.0055555556,5,1,1
2014-01-05,1307.921052631579,428,559790.2105263158,6,1,1
2014-01-06,1372.8084745762708,400,549123.3898305083,0,2,1
2014-01-07,1238.7156862745098,313,387718.00980392157,1,2,1
2014-01-08,1483.4027777777778,312,462821.6666666667,2,2,1
2014-01-09,1340.534375,213,285533.82187499997,3,2,1
2014-01-10,1466.4422222222222,203,297687.7711111111,4,2,1
2014-01-11,1346.5336206896552,301,405306.6198275862,5,2,1
2014-01-12,1438.3849056603772,224,322198.2188679245,6,2,1
2014-01-13,1514.8978260869562,182,275711.404347826,0,3,1
2014-01-14,1593.3884615384613,174,277249.5923076923,1,3,1
2014-01-15,1395.1279069767443,191,266469.43023255817,2,3,1
2014-01-16,1543.5384615384614,151,233074.3076923077,3,3,1
2014-01-17,1563.3387755102042,216,337681.1755102041,4,3,1
2014-01-18,1387.3292452830187,305,423135.4198113207,5,3,1
2014-01-19,1358.3333333333333,275,373541.6666666666,6,3,1
2014-01-20,1378.8020833333333,175,241290.3645833333,0,4,1
2014-01-21,1513.935135135135,155,234659.94594594592,1,4,1
2014-01-22,1357.530612244898,172,233495.26530612246,2,4,1
2014-01-23,1370.515909090909,165,226135.12499999997,3,4,1
2014-01-24,1353.1234042553192,224,303099.6425531915,4,4,1
2014-01-25,1445.6442622950817,302,436584.5672131147,5,4,1
2014-01-26,1548.7341836734693,252,390281.01428571425,6,4,1
2014-01-27,1223.1531609195347,212,259308.47011494136,0,5,1
2014-01-28,1368.7892820512309,225,307977.58846152696,1,5,1
2014-01-29,1246.834547619043,233,290512.44959523703,2,5,1
2014-01-30,1172.6932240437704,211,247438.27027323557,3,5,1
2014-01-31,1237.0348084290804,313,387191.8950383022,4,5,1
2014-02-01,1190.583565972229,453,539334.3553854198,5,5,1
2014-02-02,1129.3588034187565,333,376076.4815384459,6,5,1
2014-02-03,1222.1348333333333,208,254204.0453333333,0,6,1
2014-02-04,1193.7234745762712,220,262619.1644067797,1,6,1
2014-02-05,1182.6309119496227,201,237708.81330187418,2,6,1
2014-02-06,1301.0017543859651,214,278414.37543859653,3,6,1
2014-02-07,1243.2588308457762,221,274760.2016169165,4,6,1
2014-02-08,1219.2176709401667,358,436479.9261965797,5,6,1
2014-02-09,1220.8029761905293,315,384552.9375000167,6,6,1
2014-02-10,1221.8562295081967,193,235818.25229508197,0,7,1
2014-02-11,1227.4144545454544,165,202523.38499999998,1,7,1
2014-02-12,1226.136666666731,194,237870.5133333458,2,7,1
2014-02-13,1212.4628603603649,227,275229.06930180284,3,7,1
2014-02-14,1187.016376811551,277,328803.53637679963,4,7,1
2014-02-15,1203.3961764705882,401,482561.86676470586,5,7,1
2014-02-16,1146.8215476190912,347,397947.0770238247,6,7,1
2014-02-17,1203.1906999999999,202,243044.52139999997,0,8,1
2014-02-18,1269.5364052288235,199,252637.74464053588,1,8,1
2014-02-19,1222.336013071902,205,250578.8826797399,2,8,1
2014-02-20,1211.8805637254852,245,296910.7381127439,3,8,1
2014-02-21,1229.8236431623077,332,408301.44952988613,4,8,1
2014-02-22,1105.6678551752068,568,628019.3417395174,5,8,1
2014-02-23,1155.5529002849573,547,632087.4364558717,6,8,1
2014-02-24,1422.128205128205,145,206208.58974358975,0,9,1
2014-02-25,1284.7532258064518,117,150316.12741935486,1,9,1
2014-02-26,1369.0033333333333,134,183446.44666666666,2,9,1
2014-02-27,1532.4,127,194614.80000000002,3,9,1
2014-02-28,1537.470432083774,210,322868.79073759256,4,9,1
2014-03-01,1598.877232142857,332,530827.2410714285,5,9,1
2014-03-02,1544.904255319149,261,403220.0106382979,6,9,1
2014-03-03,1538.221052631579,162,249191.8105263158,0,10,1
2014-03-04,1389.635,174,241796.49,1,10,1
2014-03-05,1340.898148148148,200,268179.6296296296,2,10,1
2014-03-06,1583.7839330808335,190,300918.9472853584,3,10,1
2014-03-07,1523.7032369145454,307,467776.89373276546,4,10,1
2014-03-08,1516.9360062892454,314,476317.90597482305,5,10,1
2014-03-09,1423.704702380893,272,387247.67904760287,6,10,1
2014-03-10,1511.9367521366664,205,309947.0341880166,0,11,1
2014-03-11,1580.992857142857,150,237148.92857142855,1,11,1
2014-03-12,1382.7583333333332,137,189437.89166666666,2,11,1
2014-03-13,1463.4127659574467,143,209268.02553191487,3,11,1
2014-03-14,1795.2998457539998,252,452415.56113000796,4,11,1
2014-03-15,1790.4701149424138,316,565788.5563218028,5,11,1
2014-03-16,1747.625,277,484092.125,6,11,1
2014-03-17,1823.4642076501636,200,364692.84153003275,0,12,1
2014-03-18,1710.778911564694,175,299386.30952382146,1,12,1
2014-03-19,1769.7886904763634,145,256619.3601190727,2,12,1
2014-03-20,1676.123397435769,194,325167.9391025392,3,12,1
2014-03-21,1663.6957650273773,250,415923.9412568443,4,12,1
2014-03-22,1577.0238425925002,339,534611.0826388575,5,12,1
2014-03-23,1552.627192982456,257,399025.18859649124,6,12,1
2014-03-24,1497.9846153846154,151,226195.6769230769,0,13,1
2014-03-25,1624.3088235294117,133,216033.07352941175,1,13,1
2014-03-26,1463.4345238095239,151,220978.6130952381,2,13,1
2014-03-27,1531.7465116279068,163,249674.6813953488,3,13,1
2014-03-28,1510.5384615384614,164,247728.3076923077,4,13,1
2014-03-29,1646.3602272727273,238,391833.7340909091,5,13,1
2014-03-30,1514.3666666666663,221,334675.03333333327,6,13,1
2014-03-31,1464.595238095238,120,175751.42857142858,0,14,1
2014-04-01,1582.7878787878788,95,150364.84848484848,1,14,2
2014-04-02,1576.838709677419,99,156107.0322580645,2,14,2
2014-04-03,1752.0382352941178,98,171699.74705882356,3,14,2
2014-04-04,1494.4333333333334,154,230142.73333333334,4,14,2
2014-04-05,1692.754545454545,278,470585.7636363635,5,14,2
2014-04-06,1588.5076923076924,189,300227.95384615386,6,14,2
2014-04-07,1535.4137931034484,101,155076.7931034483,0,15,2
2014-04-08,1495.6666666666667,86,128627.33333333334,1,15,2
2014-04-09,1531.93125,122,186895.61250000002,2,15,2
2014-04-10,1565.25,124,194091.0,3,15,2
2014-04-11,1481.165714285714,158,234024.18285714282,4,15,2
2014-04-12,1499.6833333333334,235,352425.5833333334,5,15,2
2014-04-13,1492.8166666666666,201,300056.14999999997,6,15,2
2014-04-14,1664.9546874999999,114,189804.83437499998,0,16,2
2014-04-15,1391.625,87,121071.375,1,16,2
2014-04-16,1574.7624999999998,115,181097.68749999997,2,16,2
2014-04-17,1472.7146341463415,154,226798.05365853658,3,16,2
2014-04-18,1379.3103448275863,136,187586.20689655174,4,16,2
2014-04-19,1573.28125,207,325669.21875,5,16,2
2014-04-20,1554.732142857143,167,259640.26785714287,6,16,2
2014-04-21,1515.1407407407407,99,149998.93333333332,0,17,2
2014-04-22,1388.1323529411766,109,151306.42647058825,1,17,2
2014-04-23,1346.0,104,139984.0,2,17,2
2014-04-24,1387.3125,94,130407.375,3,17,2
2014-04-25,1588.1142857142856,91,144518.4,4,17,2
2014-04-26,1451.002564102564,231,335181.5923076923,5,17,2
2014-04-27,1457.0691176470589,208,303070.37647058826,6,17,2
2014-04-28,1479.390625,111,164212.359375,0,18,2
2014-04-29,1520.3846153846155,97,147477.3076923077,1,18,2
2014-04-30,1511.3148148148148,147,222163.27777777778,2,18,2
2014-05-01,1422.9310344827586,173,246167.06896551725,3,18,2
2014-05-02,1435.7148148148149,176,252685.8074074074,4,18,2
2014-05-03,1573.796875,158,248659.90625,5,18,2
2014-05-04,1405.8583333333331,150,210878.74999999997,6,18,2
2014-05-05,1553.6666666666667,114,177118.0,0,19,2
2014-05-06,1593.9666666666667,88,140269.06666666668,1,19,2
2014-05-07,1436.6216666666667,94,135042.43666666668,2,19,2
2014-05-08,1430.6256410256408,158,226038.85128205124,3,19,2
2014-05-09,1457.9333333333334,129,188073.4,4,19,2
2014-05-10,1460.7333333333333,187,273157.13333333336,5,19,2
2014-05-11,1509.010294117647,161,242950.65735294117,6,19,2
2014-05-12,1451.48,90,130633.2,0,20,2
2014-05-13,1504.8766666666668,81,121895.01000000001,1,20,2
2014-05-14,1347.4857142857143,85,114536.28571428571,2,20,2
2014-05-15,1425.5814814814814,104,148260.47407407407,3,20,2
2014-05-16,1538.6527027027025,160,246184.4324324324,4,20,2
2014-05-17,1381.1602564102564,218,301092.9358974359,5,20,2
2014-05-18,1449.158536585366,202,292730.0243902439,6,20,2
2014-05-19,1416.4785714285715,107,151563.20714285717,0,21,2
2014-05-20,1639.284523809643,121,198353.42738096678,1,21,2
2014-05-21,1448.2154761904762,149,215784.10595238095,2,21,2
2014-05-22,1483.1333333333334,143,212088.06666666668,3,21,2
2014-05-23,1423.128205128205,162,230546.76923076922,4,21,2
2014-05-24,1502.4546296297221,224,336549.83703705773,5,21,2
2014-05-25,1540.537837837838,195,300404.8783783784,6,21,2
2014-05-26,1555.4875,118,183547.525,0,22,2
2014-05-27,2564.2279547056164,270,692341.5477705165,1,22,2
2014-05-28,2141.306292516939,202,432543.8710884216,2,22,2
2014-05-29,1958.6207641195351,218,426979.32657805865,3,22,2
2014-05-30,2002.3630952380952,222,444524.60714285716,4,22,2
2014-05-31,1838.000337837838,260,477880.08783783787,5,22,2
2014-06-01,1787.3681250000002,232,414669.405,6,22,2
2014-06-02,1711.9911764705882,162,277342.5705882353,0,23,2
2014-06-03,1879.7179487179487,154,289476.5641025641,1,23,2
2014-06-04,1761.75,158,278356.5,2,23,2
2014-06-05,1836.090909090909,122,224003.0909090909,3,23,2
2014-06-06,1766.0895833334373,168,296703.05000001745,4,23,2
2014-06-07,1674.909090909091,202,338331.63636363635,5,23,2
2014-06-08,1581.1433333333334,195,308322.95,6,23,2
2014-06-09,1692.483870967742,151,255565.06451612903,0,24,2
2014-06-10,1638.3555555555556,164,268690.31111111114,1,24,2
2014-06-11,1582.2527777777777,197,311703.7972222222,2,24,2
2014-06-12,1667.2910256410255,252,420157.3384615384,3,24,2
2014-06-13,1503.4433333333334,197,296178.33666666667,4,24,2
2014-06-14,1464.251851851852,149,218173.52592592596,5,24,2
2014-06-15,1347.8972222222224,197,265535.7527777778,6,24,2
2014-06-16,1548.4333333333334,167,258588.36666666667,0,25,2
2014-06-17,1672.275,127,212378.92500000002,1,25,2
2014-06-18,1346.8588235294117,171,230312.8588235294,2,25,2
2014-06-19,1833.5217391304348,134,245691.91304347827,3,25,2
2014-06-20,1544.5555555555557,152,234772.44444444447,4,25,2
2014-06-21,1503.88,234,351907.92000000004,5,25,2
2014-06-22,1645.3864864864865,188,309332.6594594595,6,25,2
2014-06-23,1450.4535714285714,139,201613.04642857143,0,26,2
2014-06-24,1595.6617647058824,162,258497.20588235295,1,26,2
2014-06-25,1393.9285714285713,158,220240.71428571426,2,26,2
2014-06-26,1660.3225806451612,139,230784.83870967742,3,26,2
2014-06-27,1386.5580645161292,150,207983.7096774194,4,26,2
2014-06-28,1472.3428571428572,272,400477.2571428571,5,26,2
2014-06-29,1445.875,192,277608.0,6,26,2
2014-06-30,1554.2564516129032,174,270440.62258064514,0,27,2
2014-07-01,1495.1206896551723,140,209316.89655172412,1,27,3
2014-07-02,1595.5441176470588,139,221780.63235294117,2,27,3
2014-07-03,1690.5026881719357,173,292456.96505374485,3,27,3
2014-07-04,1668.7244791665626,178,297032.95729164814,4,27,3
2014-07-05,1482.8333333333333,213,315843.5,5,27,3
2014-07-06,1442.4166666667645,177,255307.75000001732,6,27,3
2014-07-07,1383.0306451612903,148,204688.53548387098,0,28,3
2014-07-08,1622.4375757575758,147,238498.32363636364,1,28,3
2014-07-09,1654.915,172,284645.38,2,28,3
2014-07-10,1576.1847368421054,158,249037.18842105265,3,28,3
2014-07-11,1486.516904762,176,261626.975238112,4,28,3
2014-07-12,1432.5499999999997,237,339514.3499999999,5,28,3
2014-07-13,1532.8,207,317289.6,6,28,3
2014-07-14,1471.969696969697,158,232571.21212121213,0,29,3
2014-07-15,1434.1896551724137,158,226601.96551724136,1,29,3
2014-07-16,1504.9877419354837,136,204678.3329032258,2,29,3
2014-07-17,1515.7615625,156,236458.80375000002,3,29,3
2014-07-18,1390.8813333333335,162,225322.776,4,29,3
2014-07-19,1492.8697222222222,213,317981.25083333335,5,29,3
2014-07-20,1537.4965277777778,206,316724.28472222225,6,29,3
2014-07-21,1284.8944444444444,159,204298.21666666665,0,30,3
2014-07-22,1457.1676470588234,158,230232.4882352941,1,30,3
2014-07-23,1468.2843137255882,150,220242.64705883822,2,30,3
2014-07-24,1552.4649122807893,179,277891.2192982613,3,30,3
2014-07-25,1267.5548387096774,170,215484.32258064515,4,30,3
2014-07-26,1397.8402777777778,205,286557.25694444444,5,30,3
2014-07-27,1341.7472222222223,197,264324.2027777778,6,30,3
2014-07-28,1511.4467741935484,145,219159.78225806452,0,31,3
2014-07-29,1394.655172413793,118,164569.31034482757,1,31,3
2014-07-30,1538.3076923076924,125,192288.46153846156,2,31,3
2014-07-31,1597.088888888889,117,186859.4,3,31,3
2014-08-01,1536.4923076923078,141,216645.4153846154,4,31,3
2014-08-02,1499.5107526881613,176,263913.8924731164,5,31,3
2014-08-03,1461.4017857142858,159,232362.88392857145,6,31,3
2014-08-04,1493.3181818181818,141,210557.86363636362,0,32,3
2014-08-05,1543.0655172413794,138,212943.04137931037,1,32,3
2014-08-06,1497.967741935484,138,206719.5483870968,2,32,3
2014-08-07,1417.2962962962963,129,182831.22222222222,3,32,3
2014-08-08,1504.12027027027,161,242163.3635135135,4,32,3
2014-08-09,1433.8882352941175,178,255232.10588235292,5,32,3
2014-08-10,1408.359375,174,245054.53125,6,32,3
2014-08-11,1126.3885064935,195,219645.7587662325,0,33,3
2014-08-12,1086.5475092351016,230,249905.92712407338,1,33,3
2014-08-13,1006.051086246069,214,215294.93245665875,2,33,3
2014-08-14,1120.8287222222166,220,246582.31888888765,3,33,3
2014-08-15,1174.85640625,233,273741.54265625,4,33,3
2014-08-16,1200.8757462686565,282,338646.9604477611,5,33,3
2014-08-17,1208.217014925373,261,315344.6408955223,6,33,3
2014-08-18,1170.1473214285713,188,219987.69642857142,0,34,3
2014-08-19,1334.5142727272728,222,296262.16854545457,1,34,3
2014-08-20,1211.6424853801752,226,273831.2016959196,2,34,3
