Date,Price,Freq,Invoice,DayofWeek,Weekofyear,Quarter
2014-08-21,1234.5995238095875,246,303711.4828571585,3,34,3
2014-08-22,1228.3249333334,200,245664.98666668,4,34,3
2014-08-23,1121.9776715685734,291,326495.50242645486,5,34,3
2014-08-24,1136.3481690140845,261,296586.87211267604,6,34,3
2014-08-25,1018.4464545454545,183,186375.70118181818,0,35,3
2014-08-26,1185.29575,213,252467.99475,1,35,3
2014-08-27,1149.2178888888832,200,229843.57777777663,2,35,3
2014-08-28,1166.7784632034545,249,290527.8373376602,3,35,3
2014-08-29,1146.1539722222165,225,257884.6437499987,4,35,3
2014-08-30,1095.6561274510295,303,331983.80661766196,5,35,3
2014-08-31,1220.343103070171,284,346577.4412719286,6,35,3
2014-09-01,1172.2389197530924,211,247342.4120679025,0,36,3
2014-09-02,1101.9048194444501,154,169693.34219444531,1,36,3
2014-09-03,1190.5527336331738,160,190488.43738130783,2,36,3
2014-09-04,1083.7739130434782,157,170152.50434782606,3,36,3
2014-09-05,1178.9432291666667,152,179199.37083333335,4,36,3
2014-09-06,1097.1471014492752,258,283063.952173913,5,36,3
2014-09-07,1170.8323333333383,247,289195.58633333456,6,36,3
2014-09-08,1410.7282608695652,100,141072.8260869565,0,37,3
2014-09-09,1493.9408602151611,114,170309.25806452837,1,37,3
2014-09-10,1492.9892857142856,136,203046.54285714283,2,37,3
2014-09-11,1591.2777777777778,148,235509.11111111112,3,37,3
2014-09-12,1536.4555555555557,179,275025.5444444445,4,37,3
2014-09-13,1582.7428571428572,246,389354.7428571429,5,37,3
2014-09-14,1574.3509803920588,239,376269.88431370206,6,37,3
2014-09-15,1545.0307692307692,119,183858.66153846154,0,38,3
2014-09-16,1430.578947368421,103,147349.63157894736,1,38,3
2014-09-17,1347.1640000000002,112,150882.36800000002,2,38,3
2014-09-18,1425.7307692307693,117,166810.5,3,38,3
2014-09-19,1413.0708333333332,133,187938.4208333333,4,38,3
2014-09-20,1516.8333333333333,222,336737.0,5,38,3
2014-09-21,1431.081034482759,175,250439.1810344828,6,38,3
2014-09-22,1498.0666666666666,93,139320.19999999998,0,39,3
2014-09-23,1552.2941176470588,137,212664.29411764705,1,39,3
2014-09-24,1493.3620689655172,142,212057.41379310345,2,39,3
2014-09-25,1708.455249042069,152,259685.1978543945,3,39,3
2014-09-26,1499.3678160920688,177,265388.1034482962,4,39,3
2014-09-27,1565.8771929823683,233,364849.3859648918,5,39,3
2014-09-28,1579.4285714285713,180,284297.14285714284,6,39,3
2014-09-29,1518.15,90,136633.5,0,40,3
2014-09-30,1580.75,106,167559.5,1,40,3
2014-10-01,1607.6435999999999,104,167194.9344,2,40,4
2014-10-02,1396.4254166666667,132,184328.155,3,40,4
2014-10-03,1461.1086666665665,178,260077.34266664882,4,40,4
2014-10-04,1438.188918918919,276,396940.1416216216,5,40,4
2014-10-05,1507.2357142857143,233,351185.9214285714,6,40,4
2014-10-06,1470.6733333333332,115,169127.43333333332,0,41,4
2014-10-07,1516.5696296296296,131,198670.62148148147,1,41,4
2014-10-08,1610.4666666666665,96,154604.8,2,41,4
2014-10-09,1397.6,116,162121.59999999998,3,41,4
2014-10-10,1429.6214705882353,166,237317.16411764707,4,41,4
2014-10-11,1439.4329268292686,277,398722.9207317074,5,41,4
2014-10-12,1560.5290322580645,217,338634.8,6,41,4
2014-10-13,1588.888888888889,113,179544.44444444444,0,42,4
2014-10-14,1673.7655172413793,116,194156.8,1,42,4
2014-10-15,1642.7738095239285,118,193847.30952382355,2,42,4
2014-10-16,1835.2571428571428,125,229407.14285714284,3,42,4
2014-10-17,1801.288888889,139,250379.155555571,4,42,4
2014-10-18,1666.4130952380954,262,436600.230952381,5,42,4
2014-10-19,1709.6666666666667,221,377836.3333333334,6,42,4
2014-10-20,1604.44,104,166861.76,0,43,4
2014-10-21,1694.52,98,166062.96,1,43,4
2014-10-22,1633.9362068965518,118,192804.47241379312,2,43,4
2014-10-23,1597.998214285714,108,172583.8071428571,3,43,4
2014-10-24,1636.78125,152,248790.75,4,43,4
2014-10-25,1564.4035714285715,196,306623.10000000003,5,43,4
2014-10-26,1518.4049999999997,205,311273.02499999997,6,43,4
2014-10-27,1420.5925925925926,97,137797.4814814815,0,44,4
2014-10-28,1592.409090909091,88,140132.0,1,44,4
2014-10-29,1503.8166666666666,87,130832.04999999999,2,44,4
2014-10-30,1326.3923076923077,117,155187.9,3,44,4
2014-10-31,1525.4724137931034,176,268483.1448275862,4,44,4
2014-11-01,1564.495,275,430236.12499999994,5,44,4
2014-11-02,1559.8137837837837,223,347838.4737837838,6,44,4
2014-11-03,1589.2755263157894,208,330569.3094736842,0,45,4
2014-11-04,1525.7385294117648,175,267004.24264705885,1,45,4
2014-11-05,1545.2188461538462,117,180790.605,2,45,4
2014-11-06,1707.0714285714287,141,240697.07142857145,3,45,4
2014-11-07,1694.7357575757578,174,294884.02181818185,4,45,4
2014-11-08,1647.1845528456097,249,410148.9536585568,5,45,4
2014-11-09,1646.1008823529412,209,344035.0844117647,6,45,4
2014-11-10,1615.974193548387,107,172909.2387096774,0,46,4
2014-11-11,1770.608695652174,96,169978.4347826087,1,46,4
2014-11-12,1642.3155172413794,109,179012.39137931037,2,46,4
2014-11-13,1647.5918367346426,137,225720.08163264603,3,46,4
2014-11-14,1649.359375,166,273793.65625,4,46,4
2014-11-15,1605.6002325581394,251,403005.658372093,5,46,4
2014-11-16,1670.985142857143,215,359261.80571428576,6,46,4
2014-11-17,1625.8228571428572,110,178840.51428571428,0,47,4
2014-11-18,1689.8383928571427,157,265304.6276785714,1,47,4
2014-11-19,1663.8999999999999,163,271215.69999999995,2,47,4
2014-11-20,1860.6496874999998,194,360966.03937499993,3,47,4
2014-11-21,1673.4763235294117,207,346409.59897058824,4,47,4
2014-11-22,1872.5844144143243,272,509342.9607206962,5,47,4
2014-11-23,1690.8794871794873,228,385520.5230769231,6,47,4
2014-11-24,1555.8333333333333,134,208481.66666666666,0,48,4
2014-11-25,1874.1975,127,238023.0825,1,48,4
2014-11-26,1785.6776923076925,120,214281.3230769231,2,48,4
2014-11-27,1728.552122448857,135,233354.5365305957,3,48,4
2014-11-28,1758.2106060606059,187,328785.3833333333,4,48,4
2014-11-29,1722.82583333325,266,458271.6716666445,5,48,4
2014-11-30,1581.892857142857,208,329033.71428571426,6,48,4
2014-12-01,1566.5,119,186413.5,0,49,4
2014-12-02,1800.8233333333333,108,194488.91999999998,1,49,4
2014-12-03,1594.6464,103,164248.5792,2,49,4
2014-12-04,1605.304347826087,108,173372.8695652174,3,49,4
2014-12-05,1622.332,141,228748.812,4,49,4
2014-12-06,1592.8934210526315,269,428488.3302631579,5,49,4
2014-12-07,1872.7879999999998,227,425122.87599999993,6,49,4
2014-12-08,1690.423076923077,97,163971.03846153847,0,50,4
2014-12-09,1820.0454545454545,102,185644.63636363635,1,50,4
2014-12-10,1694.8166666666666,117,198293.55,2,50,4
2014-12-11,1859.3933333333334,150,278909.0,3,50,4
2014-12-12,1672.6059375,185,309432.0984375,4,50,4
2014-12-13,1765.8925,304,536831.32,5,50,4
2014-12-14,1710.0348484848485,249,425798.67727272725,6,50,4
2014-12-15,1783.7819444444444,186,331783.44166666665,0,51,4
2014-12-16,1532.0548387096774,161,246660.82903225804,1,51,4
2014-12-17,1622.3411764705882,191,309867.1647058823,2,51,4
2014-12-18,1689.5151428571428,218,368314.3011428571,3,51,4
2014-12-19,1631.6073809523812,248,404638.63047619053,4,51,4
2014-12-20,1493.507333333333,436,651169.1973333332,5,51,4
2014-12-21,1576.1742424242502,407,641502.9166666699,6,51,4
2014-12-22,1692.4714285714285,215,363881.35714285716,0,52,4
2014-12-23,1623.6766666666667,306,496845.06,1,52,4
2014-12-24,1622.0047619047618,250,405501.1904761905,2,52,4
2014-12-25,1599.612032520244,283,452690.20520322904,3,52,4
2014-12-26,1635.1882962962222,382,624641.929185157,4,52,4
2014-12-27,1586.3661805556249,634,1005756.1584722662,5,52,4
2014-12-28,1662.970818181818,562,934589.5998181817,6,52,4
2014-12-29,1760.3034,545,959365.353,0,1,4
2014-12-30,1649.2612499999998,709,1169326.2262499998,1,1,4
2014-12-31,1721.9325555555001,669,1151972.8796666295,2,1,4
2015-01-01,1774.96,147,260919.12,3,1,1
2015-01-02,1500.3240310076744,484,726156.8310077144,4,1,1
2015-01-03,1598.0887179487179,373,596087.0917948717,5,1,1
2015-01-04,1534.7278260869568,352,540224.1947826088,6,1,1
2015-01-05,1530.9665957446807,339,518997.67595744674,0,2,1
2015-01-06,1760.7033333333338,293,515886.07666666684,1,2,1
2015-01-07,1625.2256666666667,279,453437.961,2,2,1
2015-01-08,1529.9623529411765,241,368720.9270588235,3,2,1
2015-01-09,1550.1534285714285,258,399939.58457142854,4,2,1
2015-01-10,1504.0755172413794,238,357969.9731034483,5,2,1
2015-01-11,1670.9173333333335,185,309119.7066666667,6,2,1
2015-01-12,1568.0579411764706,130,203847.5323529412,0,3,1
2015-01-13,1706.9260000000002,111,189468.78600000002,1,3,1
2015-01-14,1672.5926923076925,137,229145.19884615386,2,3,1
2015-01-15,1468.76,127,186532.52,3,3,1
2015-01-16,1845.7407407407406,136,251020.74074074073,4,3,1
2015-01-17,1521.817142857143,276,420021.53142857144,5,3,1
2015-01-18,1691.4642857142858,236,399185.5714285714,6,3,1
2015-01-19,1701.0645161290322,98,166704.32258064515,0,4,1
2015-01-20,1412.3846153846155,106,149712.76923076925,1,4,1
2015-01-21,1630.6296296296296,97,158171.07407407407,2,4,1
2015-01-22,1644.2615384615385,99,162781.89230769232,3,4,1
2015-01-23,1638.142857142857,145,237530.7142857143,4,4,1
2015-01-24,1629.6193548387096,217,353627.39999999997,5,4,1
2015-01-25,1678.2903225806451,201,337336.3548387097,6,4,1
2015-01-26,1749.2592592592594,88,153934.81481481483,0,5,1
2015-01-27,1551.0,82,127182.0,1,5,1
2015-01-28,1521.8333333333333,82,124790.33333333333,2,5,1
2015-01-29,1554.3,73,113463.9,3,5,1
2015-01-30,1596.2962962962963,106,169207.40740740742,4,5,1
2015-01-31,1733.551724137931,203,351911.0,5,5,1
2015-02-01,1585.3903846153846,193,305980.34423076926,6,5,1
2015-02-02,1585.3181818181818,104,164873.0909090909,0,6,1
2015-02-03,1744.423076923077,86,150020.38461538462,1,6,1
2015-02-04,1733.095238095238,77,133448.33333333334,2,6,1
2015-02-05,1648.9583333333333,103,169842.7083333333,3,6,1
2015-02-06,1595.7777777777778,112,178727.11111111112,4,6,1
2015-02-07,1590.36,183,291035.88,5,6,1
2015-02-08,1645.5483870967741,157,258351.09677419355,6,6,1
2015-02-09,1713.75,78,133672.5,0,7,1
2015-02-10,1532.8433333333335,92,141021.58666666667,1,7,1
2015-02-11,1669.75,125,208718.75,2,7,1
2015-02-12,1564.0344827586207,132,206452.55172413794,3,7,1
2015-02-13,1763.0666666666666,154,271512.26666666666,4,7,1
2015-02-14,1496.78125,255,381679.21875,5,7,1
2015-02-15,1700.304347826087,178,302654.17391304346,6,7,1
2015-02-16,1521.5454545454545,81,123245.18181818181,0,8,1
2015-02-17,1614.25,97,156582.25,1,8,1
2015-02-18,1364.5185185185185,102,139180.88888888888,2,8,1
2015-02-19,1552.392857142857,105,163001.25,3,8,1
2015-02-20,1687.52,161,271690.72,4,8,1
2015-02-21,1668.8285714285714,284,473947.3142857143,5,8,1
2015-02-22,1566.0,299,468234.0,6,8,1
2015-02-23,1620.3769696969698,266,431020.273939394,0,9,1
2015-02-24,1624.6538461538462,107,173837.96153846153,1,9,1
2015-02-25,1523.225357142857,85,129474.15535714285,2,9,1
2015-02-26,1854.4444444444443,75,139083.3333333333,3,9,1
2015-02-27,1802.8,102,183885.6,4,9,1
2015-02-28,1565.8166666666666,199,311597.51666666666,5,9,1
2015-03-01,1717.0635714285713,167,286749.6164285714,6,9,1
2015-03-02,1695.64,80,135651.2,0,10,1
2015-03-03,1425.92,81,115499.52,1,10,1
2015-03-04,1707.9818181818182,83,141762.4909090909,2,10,1
2015-03-05,1474.82,90,132733.8,3,10,1
2015-03-06,1667.5,130,216775.0,4,10,1
2015-03-07,1619.8497142857143,232,375805.13371428574,5,10,1
2015-03-08,1570.8185714285714,177,278034.88714285713,6,10,1
2015-03-09,1503.8913333333335,130,195505.87333333335,0,11,1
2015-03-10,1690.6540909090909,78,131871.0190909091,1,11,1
2015-03-11,1647.8095238095239,62,102164.19047619047,2,11,1
2015-03-12,1723.7083333333333,88,151686.3333333333,3,11,1
2015-03-13,1752.349642857143,78,136683.27214285714,4,11,1
2015-03-14,1682.4591176470587,171,287700.5091176471,5,11,1
2015-03-15,1739.2567857142858,149,259149.2610714286,6,11,1
2015-03-16,1650.9545454545455,64,105661.09090909091,0,12,1
2015-03-17,1674.4545454545455,85,142328.63636363635,1,12,1
2015-03-18,1656.1818181818182,71,117588.90909090909,2,12,1
2015-03-19,1447.6521739130435,84,121602.78260869565,3,12,1
2015-03-20,1572.7916666666667,100,157279.1666666667,4,12,1
2015-03-21,1698.7586206896551,175,297282.7586206896,5,12,1
2015-03-22,1536.6774193548388,154,236648.32258064518,6,12,1
2015-03-23,1628.6153846153845,96,156347.0769230769,0,13,1
2015-03-24,1416.483870967742,111,157229.70967741936,1,13,1
2015-03-25,1388.1913333333334,118,163806.57733333335,2,13,1
2015-03-26,1553.9594594594594,141,219108.28378378376,3,13,1
2015-03-27,1550.8,113,175240.4,4,13,1
2015-03-28,1322.9175925925924,196,259291.84814814813,5,13,1
2015-03-29,1490.9321052631578,157,234076.3405263158,6,13,1
2015-03-30,1519.0454545454545,74,112409.36363636363,0,14,1
2015-03-31,1561.047619047619,72,112395.42857142857,1,14,1
2015-04-01,1356.0869565217392,66,89501.73913043478,2,14,2
2015-04-02,1179.4833333333333,79,93179.18333333333,3,14,2
2015-04-03,1320.9013157894738,107,141336.44078947368,4,14,2
2015-04-04,1375.8819999999998,183,251786.40599999996,5,14,2
2015-04-05,1504.7964102564101,141,212176.29384615383,6,14,2
2015-04-06,1673.8,64,107123.2,0,15,2
2015-04-07,1244.9867647058825,81,100843.92794117649,1,15,2
2015-04-08,1409.9175,50,70495.875,2,15,2
2015-04-09,1449.3040740740742,68,98552.67703703704,3,15,2
2015-04-10,1277.4919444444445,114,145634.08166666667,4,15,2
2015-04-11,1493.7945238095238,160,239007.1238095238,5,15,2
2015-04-12,1676.7269230769232,92,154258.87692307692,6,15,2
2015-04-13,1609.5862068965516,68,109451.8620689655,0,16,2
2015-04-14,1408.0153125,54,76032.826875,1,16,2
2015-04-15,1531.8396875,69,105696.93843750001,2,16,2
2015-04-16,1318.7254054054054,80,105498.03243243243,3,16,2
2015-04-17,1273.0401724137932,85,108208.41465517243,4,16,2
2015-04-18,1394.4159210526316,147,204979.14039473684,5,16,2
2015-04-19,1408.7596774193548,143,201452.63387096775,6,16,2
2015-04-20,1610.9130434782608,69,111152.99999999999,0,17,2
2015-04-21,1489.35,54,80424.9,1,17,2
2015-04-22,1517.1304347826087,53,80407.91304347826,2,17,2
2015-04-23,1646.2105263157894,61,100418.84210526315,3,17,2
2015-04-24,1658.8148148148148,110,182469.62962962964,4,17,2
2015-04-25,1587.6206896551723,127,201627.8275862069,5,17,2
2015-04-26,1706.4615384615386,121,206481.84615384616,6,17,2
2015-04-27,1422.7,50,71135.0,0,18,2
2015-04-28,1614.8157894736842,46,74281.52631578947,1,18,2
2015-04-29,1682.125,74,124477.25,2,18,2
2015-04-30,1636.927222222222,87,142412.66833333333,3,18,2
2015-05-01,1545.16291666675,148,228684.111666679,4,18,2
2015-05-02,1717.984411764706,115,197568.2073529412,5,18,2
2015-05-03,1580.625,145,229190.625,6,18,2
2015-05-04,1565.6333333334287,115,180047.83333334432,0,19,2
2015-05-05,1545.04,55,84977.2,1,19,2
2015-05-06,1390.9193548387098,83,115446.30645161291,2,19,2
2015-05-07,1532.9159999999997,70,107304.11999999998,3,19,2
2015-05-08,1588.6308333333334,94,149331.29833333334,4,19,2
2015-05-09,1506.5151515151515,79,119014.69696969698,5,19,2
2015-05-10,1615.8754838709676,96,155124.0464516129,6,19,2
2015-05-11,1617.825,93,150457.725,0,20,2
2015-05-12,1522.9259259259259,54,82238.0,1,20,2
2015-05-13,1345.3333333333333,49,65921.33333333333,2,20,2
2015-05-14,1512.4,62,93768.8,3,20,2
2015-05-15,1570.090909090909,56,87925.09090909091,4,20,2
2015-05-16,1494.381481481389,143,213696.55185183862,5,20,2
2015-05-17,1405.9311111111108,92,129345.66222222219,6,20,2
2015-05-18,1431.1535483870969,99,141684.20129032258,0,21,2
2015-05-19,1387.2323232324243,81,112365.81818182637,1,21,2
2015-05-20,1385.772894736842,109,151049.2455263158,2,21,2
2015-05-21,1410.1191452992307,118,166394.05914530923,3,21,2
2015-05-22,1368.7247474748485,104,142347.37373738425,4,21,2
2015-05-23,1493.4022101449998,194,289720.02876812994,5,21,2
2015-05-24,1556.7340416667498,154,239737.04241667947,6,21,2
2015-05-25,1373.5973076923076,94,129118.14692307691,0,22,2
2015-05-26,1680.78,84,141185.52,1,22,2
2015-05-27,1483.5964285714285,111,164679.20357142857,2,22,2
2015-05-28,1473.7539285714286,96,141480.37714285715,3,22,2
2015-05-29,1583.7326666666665,114,180545.52399999998,4,22,2
2015-05-30,1510.08,153,231042.24,5,22,2
2015-05-31,1551.7454629630554,134,207933.89203704943,6,22,2
2015-06-01,1286.5,16,20584.0,0,23,2
2015-06-02,1299.125,17,22085.125,1,23,2
2015-06-03,1911.5,15,28672.5,2,23,2
2015-06-04,1808.8,14,25323.2,3,23,2
2015-06-05,1243.2222222222222,21,26107.666666666664,4,23,2
2015-06-06,1481.0,22,32582.0,5,23,2
2015-06-07,1524.0,18,27432.0,6,23,2
2015-06-08,1513.357142857143,9,13620.214285714286,0,24,2
2015-06-09,1387.7222222222222,12,16652.666666666664,1,24,2
2015-06-10,1332.3958333333333,22,29312.708333333332,2,24,2
2015-06-11,1292.70625,24,31024.949999999997,3,24,2
2015-06-12,1475.3157894736842,32,47210.10526315789,4,24,2
2015-06-13,1172.1346153846155,20,23442.69230769231,5,24,2
2015-06-14,1191.732142857143,20,23834.64285714286,6,24,2
2015-06-15,1482.3333333333333,21,31129.0,0,25,2
2015-06-16,1198.8333333333333,7,8391.833333333332,1,25,2
2015-06-17,1611.4375,12,19337.25,2,25,2
2015-06-18,1393.95,19,26485.05,3,25,2
2015-06-19,1236.5625,20,24731.25,4,25,2
2015-06-20,1269.6666666666667,22,27932.666666666668,5,25,2
2015-06-21,1110.5384615384614,20,22210.769230769227,6,25,2
2015-06-22,1641.857142857143,10,16418.571428571428,0,26,2
2015-06-23,1470.2857142857142,9,13232.571428571428,1,26,2
2015-06-24,1636.5,16,26184.0,2,26,2
2015-06-25,1441.857142857143,15,21627.857142857145,3,26,2
2015-06-26,1187.9444444444443,18,21383.0,4,26,2
2015-06-27,1552.2233333333331,24,37253.35999999999,5,26,2
2015-06-28,1868.1666666666667,14,26154.333333333336,6,26,2
2015-06-29,1941.7142857142858,11,21358.857142857145,0,27,2
2015-06-30,1215.6666666666667,11,13372.333333333334,1,27,2
