Date,Revenue,GDP,UnemploymentRate
2013-01-01,189374.35076923078,2297128039058.16,1.3491742381277836
2013-01-02,819889.5089284983,2297497759981.086,1.338909769950061
2013-01-03,657055.5721830736,2297861872883.411,1.3303543189192002
2013-01-04,611457.8675757173,2298220373440.7417,1.323306557738671
2013-01-05,594650.4302666311,2298573257377.083,1.3175826714017151
2013-01-06,465689.12589281896,2298920520464.841,1.3130151625056274
2013-01-07,418260.19999998,2299262158524.8223,1.3094517228836149
2013-01-08,392324.67999999993,2299598167426.233,1.3067541684985748
2013-01-09,284151.41925924784,2299928543086.6807,1.304797434660974
2013-01-10,279748.1840909091,2300253281472.1733,1.3034686287470578
2013-01-11,351049.74666665203,2300572378597.116,1.302666137704001
2013-01-12,372418.46153846156,2300885830524.319,1.302298787735337
2013-01-13,374731.415102024,2301193633364.9893,1.3022850536632613
2013-01-14,266032.4138461539,2301495783278.736,1.3025523155642458
2013-01-15,352774.04867725866,2301792276473.567,1.3030361603709149
2013-01-16,326090.5372340426,2302083109205.8926,1.303679726226428
2013-01-17,331037.9978723405,2302368277780.521,1.304433087467788
2013-01-18,381819.8163580404,2302647778550.664,1.3052526782015803
2013-01-19,560874.9358208955,2302921607917.929,1.3061007525198158
2013-01-20,494774.2863888703,2303189762332.328,1.3069448794847958
2013-01-21,257178.25,2303452238292.2715,1.3077574710903972
2013-01-22,245736.6527777777,2303709032344.57,1.308515341482908
2013-01-23,232599.9342105263,2303960141084.435,1.309199295797647
2013-01-24,289866.5777777777,2304205561155.4785,1.3097937470381371
2013-01-25,302055.16346153984,2304445289249.712,1.3102863594926422
2013-01-26,483823.36868685187,2304679322107.5474,1.3106677172484915
2013-01-27,411820.86,2304907656517.7983,1.310931016427893
2013-01-28,213252.32363636358,2305130289317.676,1.3110717798299152
2013-01-29,252633.76666666663,2305347217392.7944,1.3110875927221113
2013-01-30,214097.2839534884,2305558437677.1675,1.310977858581855
2013-01-31,222341.5889423077,2305763947153.2085,1.310743573642036
2013-02-01,324616.39344262297,2305963742851.732,1.3103871191482537
2013-02-02,466853.76399122603,2306157821851.952,1.309912070285234
2013-02-03,333694.15372025303,2306346181281.4824,1.3093230207788396
2013-02-04,166615.02804878046,2306528818316.34,1.3086254222268665
2013-02-05,250944.6707317073,2306705730180.937,1.3078254372568614
2013-02-06,265153.4659090909,2306876914148.0933,1.30692980565249
2013-02-07,346691.39479968447,2307042367539.022,1.3059457226316076
2013-02-08,413206.9423728649,2307202087723.34,1.3048807284992119
2013-02-09,513031.394234216,2307356072119.0635,1.3037426089368545
2013-02-10,411148.694444446,2307504318192.61,1.3025393052270242
2013-02-11,344667.5005882463,2307646823458.7964,1.3012788337464447
2013-02-12,291067.03703702224,2307783585480.8403,1.2999692140962242
2013-02-13,382015.2807692308,2307914601870.359,1.2986184052694425
2013-02-14,327996.1300000001,2308039870287.371,1.2972342492880486
2013-02-15,329912.6223214285,2308159388440.2954,1.2958244217709391
2013-02-16,506834.6929577465,2308273154085.9497,1.2943963889238537
2013-02-17,502996.9004328989,2308381165029.553,1.2929573704692654
2013-02-18,263905.43516129034,2308483419124.726,1.291514308060831
2013-02-19,372177.54159201076,2308579914273.488,1.2900738387522122
2013-02-20,366625.13396825397,2308670648426.257,1.2886422731142662
2013-02-21,497182.5012176211,2308755619581.855,1.2872255776176895
2013-02-22,748809.1674051714,2308834825787.5024,1.2858293609203342
2013-02-23,884200.2093870976,2308908265138.82,1.2844588637195096
2013-02-24,528200.8538477015,2308975935779.829,1.2831189518497763
2013-02-25,297874.1255555421,2309037835902.951,1.2818141123259958
2013-02-26,312442.93818181823,2309093963749.0083,1.280548452049782
2013-02-27,281928.4517592592,2309144317607.2217,1.279325698915052
2013-02-28,245330.07925925925,2309188895815.2144,1.2781492050650756
2013-03-01,340769.8823529412,2309227696759.0093,1.2770219520693642
2013-03-02,590022.554,2309260718873.0293,1.2759465578039222
2013-03-03,463649.0823653379,2309287960640.098,1.2749252848328037
2013-03-04,339629.35592594,2309309420591.439,1.2739600501026962
2013-03-05,409106.99761907343,2309325097306.676,1.2730524357752535
2013-03-06,337059.6314516288,2309334989413.833,1.2722037010344076
2013-03-07,554702.7126273166,2309339095589.336,1.2714147947175576
2013-03-08,583716.2930109875,2309337414558.0093,1.2706863686308352
2013-03-09,537978.889556243,2309329945093.0767,1.2700187914191603
2013-03-10,444089.78777777776,2309316686016.165,1.2694121628719002
2013-03-11,246496.425,2309297636197.301,1.2688663285544481
2013-03-12,273257.3592000013,2309272794554.909,1.268380894665047
2013-03-13,561051.5744149635,2309242160055.817,1.2679552430246708
2013-03-14,476596.01098358794,2309205731715.2505,1.2675885461158531
2013-03-15,589242.5806451612,2309163508596.8374,1.2672797820939299
2013-03-16,732555.8448012047,2309115489812.6045,1.2670277497012759
2013-03-17,594184.544139344,2309061674522.9805,1.2668310830219434
2013-03-18,376856.8395348837,2309002061936.7925,1.2666882660203471
2013-03-19,371901.7762820529,2308936651311.269,1.2665976468136857
2013-03-20,366400.1753623017,2308865441952.04,1.2665574516333475
2013-03-21,320330.5641025641,2308788433213.132,1.2665657984358163
2013-03-22,493861.9725490196,2308705624496.976,1.2666207101284774
2013-03-23,632422.2986666667,2308617015254.401,1.2667201273803546
2013-03-24,529828.9741935291,2308522604984.6367,1.2668619209921221
2013-03-25,356289.68550724466,2308422393235.314,1.2670439038036616
2013-03-26,424785.8978261074,2308316379602.463,1.2672638421213076
2013-03-27,354288.9,2308204563730.514,1.2675194666501568
2013-03-28,456140.9419871614,2308086945312.299,1.2678084829203762
2013-03-29,515693.14444442344,2307963524089.0493,1.268128581199042
2013-03-30,701358.0763095471,2307834299850.396,1.2684774458821364
2013-03-31,495263.7156862745,2307699272434.372,1.26885276436354
2013-04-01,307774.6298780488,2307558441727.4087,1.2692522353805762
2013-04-02,270090.0709302325,2307411807664.34,1.2696735768373837
2013-04-03,280284.0857142857,2307259370228.397,1.2701145331095978
2013-04-04,270619.5227272727,2307101129451.216,1.2705728818356872
2013-04-05,368772.86683005,2306937085412.8267,1.2710464402016015
2013-04-06,504065.8718181818,2306767238241.666,1.2715330707270134
2013-04-07,497118.42857140716,2306591588114.5674,1.272030686562954
2013-04-08,241848.38513513515,2306410135256.765,1.2725372563112425
2013-04-09,264845.2333333333,2306222879941.8945,1.2730508083779335
2013-04-10,276735.13800000004,2306029822491.9897,1.273569434873088
2013-04-11,347113.6571428571,2305830963277.488,1.2740912950707393
2013-04-12,351345.68617021275,2305626302717.2217,1.2746146184429066
2013-04-13,490428.6095238075,2305415841278.431,1.2751377072828352
2013-04-14,428817.18579545757,2305199579476.75,1.2756589389322794
2013-04-15,220446.82894736843,2304977517876.2163,1.2761767676289568
2013-04-16,274079.3577380952,2304749657089.2656,1.276689725989956
2013-04-17,260926.65,2304515997776.737,1.277196426147132
2013-04-18,234084.1829268293,2304276540647.8667,1.277695560551331
2013-04-19,326973.53333336016,2304031286460.293,1.2781859024615347
2013-04-20,485764.1527777778,2303780236020.0547,1.2786663061357009
2013-04-21,401520.3,2303523390181.59,1.27913570673959
2013-04-22,221890.26315789472,2303260749847.7383,1.2795931199902033
2013-04-23,197448.33333333328,2302992315969.737,1.2800376415500665
2013-04-24,223773.60810810808,2302718089547.2275,1.2804684461882143
2013-04-25,228365.6315789473,2302438071628.249,1.2808847867243207
2013-04-26,343282.33333333326,2302152263309.2407,1.2812859927710742
2013-04-27,422253.47259256593,2301860665735.0454,1.2816714692904534
2013-04-28,394714.5476190476,2301563280098.9014,1.2820406949790908
2013-04-29,279415.935,2301260107642.451,1.2823932204967738
2013-04-30,330606.5454545455,2300951149655.735,1.282728666553448
2013-05-01,400358.9388888889,2300636407477.196,1.2830467218677801
2013-05-02,419146.65961536585,2300315882493.674,1.283347141010948
2013-05-03,355915.84528301883,2299989576140.413,1.2836297421495595
2013-05-04,285100.2523255814,2299657489901.055,1.2838944046989078
2013-05-05,275492.34,2299319625307.644,1.2841410669002955
2013-05-06,255625.74324324325,2298975983940.6206,1.2843697233334246
2013-05-07,244173.89189189192,2298626567428.831,1.284580422374594
2013-05-08,308558.1230769231,2298271377449.518,1.2847732636130371
2013-05-09,287358.156097561,2297910415728.325,1.2849483952339442
2013-05-10,260163.8713333461,2297543684039.2983,1.2851060113795758
2013-05-11,266264.70243902435,2297171184204.881,1.2852463494966486
2013-05-12,248246.62121212122,2296792918095.9185,1.2853696876793663
2013-05-13,169973.09142857144,2296408887631.6567,1.285476342016978
2013-05-14,197231.53846153847,2296019094779.7407,1.285566663952431
2013-05-15,230688.1030701739,2295623541556.2173,1.2856410376614291
2013-05-16,254163.20681818185,2295222230025.532,1.2856998774568695
2013-05-17,348638.6306666824,2294815162300.5312,1.285743625226637
2013-05-18,381585.4639393958,2294402340542.463,1.2857727479107628
2013-05-19,326334.77115383017,2293983766960.974,1.2857877350221127
2013-05-20,246660.88125,2293559443814.112,1.2857890962177605
2013-05-21,213005.64705882355,2293129373408.324,1.285777358924572
2013-05-22,251609.3162393013,2292693558098.459,1.2857530660232108
2013-05-23,239619.31714285712,2292252000287.765,1.2857167735960484
2013-05-24,278441.24000000005,2291804702427.892,1.2856690487398237
2013-05-25,432214.131410276,2291351667018.8867,1.2856104674488922
2013-05-26,408172.14905660384,2290892896609.201,1.2855416125710128
2013-05-27,266574.2933333333,2290428393795.684,1.2854630718365183
2013-05-28,238393.8112745116,2289958161223.584,1.2853754359650935
2013-05-29,208182.74761904762,2289482201586.5537,1.2852792968514768
2013-05-30,312589.6448113207,2289000517626.642,1.285175245830018
2013-05-31,324667.2509433963,2288513112134.3013,1.285063872021066
2013-06-01,460471.181818184,2288019987948.382,1.2849457607590589
2013-06-02,370256.53,2287521147956.1357,1.2848214921025811
2013-06-03,302652.7707317073,2287016595093.214,1.2846916394283237
2013-06-04,275316.2054054055,2286506332343.67,1.2845567681059786
2013-06-05,321666.56999999995,2285990362739.956,1.2844174342567225
2013-06-06,350192.7633333164,2285468689362.924,1.2842741835940226
2013-06-07,478524.84840422036,2284941315341.828,1.284127550345288
2013-06-08,603399.9559524079,2284408243854.321,1.28397805625276
2013-06-09,367099.05272727273,2283869478126.4565,1.2838262096575463
2013-06-10,278921.7391304348,2283325021432.689,1.2836725046564164
2013-06-11,310645.7142857143,2282774877095.873,1.283517420340902
2013-06-12,380691.90588235296,2282219048487.264,1.2833614201076606
2013-06-13,281481.3627906977,2281657539026.514,1.2832049510441812
2013-06-14,725791.5785995999,2281090352181.6816,1.2830484433863134
2013-06-15,688321.1060654209,2280517491469.2207,1.2828923100434249
2013-06-16,469003.409917637,2279938960453.9883,1.2827369461953635
2013-06-17,447239.10987940495,2279354762749.24,1.282582728950343
2013-06-18,448185.29578508117,2278764902016.632,1.2824300170700842
2013-06-19,402600.88717950456,2278169381966.22,1.282279150751906
2013-06-20,362210.0733695653,2277568206356.4644,1.2821304514749872
2013-06-21,463384.4031249914,2276961378994.22,1.2819842218971342
2013-06-22,505315.58884367975,2276348903734.7456,1.2818407458091947
2013-06-23,488018.4230769231,2275730784481.699,1.28170028813861
2013-06-24,279897.8402439024,2275107025187.139,1.281563095003304
2013-06-25,298817.145,2274477629851.524,1.2814293938104653
2013-06-26,237166.40406976745,2273842602523.713,1.2812993933994676
2013-06-27,274190.8,2273201947300.9653,1.281173284224563
2013-06-28,317026.39457365905,2272555668328.941,1.281051238579324
2013-06-29,354827.0725308491,2271903769801.699,1.2809334108540116
2013-06-30,359525.27282608696,2271246255961.701,1.2808199378248932
2013-07-01,323586.12903225806,2270583131099.8066,1.2807109389799238
2013-07-02,336717.9387754893,2269914399555.277,1.280606516865522
2013-07-03,284551.02645499853,2269240065715.773,1.2805067574670792
2013-07-04,311802.9377941177,2268560134017.3564,1.2804117306055818
2013-07-05,394246.1,2267874608944.4893,1.2803214903597295
2013-07-06,375079.25554054044,2267183495030.0327,1.2802360755048423
2013-07-07,416584.0640394325,2266486796855.2505,1.280155509968027
2013-07-08,266022.9166666875,2265784519049.8047,1.2800798033027871
2013-07-09,300217.05,2265076666291.7583,1.2800089511631203
2013-07-10,274453.10781611345,2264363243307.575,1.279942935805926
2013-07-11,255065.0666666667,2263644254872.118,1.2798817265792648
2013-07-12,331813.85625,2262919705808.652,1.2798252804393968
2013-07-13,375822.56432432437,2262189600988.8403,1.2797735424530376
2013-07-14,367155.58064516133,2261453945332.7485,1.2797264463129867
2013-07-15,287337.75666666665,2260712743808.841,1.279683914850946
2013-07-16,300875.8405714286,2259966001433.9824,1.2796458605478962
2013-07-17,274784.8965517241,2259213723273.4395,1.2796121860418728
2013-07-18,311340.12500002125,2258455914440.8774,1.2795827846374712
2013-07-19,300071.1212121212,2257692580098.3623,1.2795575407981532
2013-07-20,422773.35,2256923725456.361,1.2795363306432546
2013-07-21,325899.6661764706,2256149355773.74,1.2795190224289985
2013-07-22,335634.0,2255369476357.7656,1.2795054770236205
2013-07-23,325611.69677419355,2254584092564.1064,1.2794955483701105
2013-07-24,288846.0,2253793209796.83,1.2794890839362694
2013-07-25,232869.9545454545,2252996833508.4043,1.2794859251654167
2013-07-26,278610.11379310343,2252194969199.6963,1.2794859078838206
2013-07-27,363192.7857142857,2251387622419.9766,1.2794888627262957
2013-07-28,342785.10500000004,2250574798766.913,1.2794946155331155
2013-07-29,272135.11,2249756503886.575,1.2795029877284938
2013-07-30,269355.50259999995,2248932743473.4316,1.2795137966858907
2013-07-31,224014.89077586206,2248103523270.3545,1.2795268560813344
2013-08-01,284317.4566101681,2247268849068.612,1.2795419762194666
2013-08-02,302467.7297297297,2246428726707.875,1.2795589643568943
2013-08-03,358774.449090896,2245583162076.215,1.2795776250014437
2013-08-04,328232.1427272727,2244732161110.102,1.2795977601782833
2013-08-05,256851.8449074074,2243875729794.408,1.279619169722933
2013-08-06,250340.23076923078,2243013874162.4053,1.279641651491264
2013-08-07,241039.9165517241,2242146600295.765,1.2796650016176778
2013-08-08,255285.75300000003,2241273914324.56,1.2796890147016058
2013-08-09,268253.5909090909,2240395822427.263,1.279713484026639
2013-08-10,313676.1533898305,2239512330830.7466,1.2797382017125785
2013-08-11,266248.8633962264,2238623445810.284,1.2797629588924058
2013-08-12,238363.2,2237729173689.5493,1.2797875458445669
2013-08-13,252301.53560344825,2236829520840.6157,1.2798117521209618
2013-08-14,251805.68534482762,2235924493683.9585,1.2798353666701008
2013-08-15,282006.50655737706,2235014098688.452,1.2798581779102418
2013-08-16,325016.37313432834,2234098342371.369,1.2798799738279136
2013-08-17,361208.58293650794,2233177231298.3867,1.2799005420445362
2013-08-18,339794.4591780954,2232250772083.581,1.279919669860064
2013-08-19,298737.7748529412,2231318971389.4263,1.2799371442853822
2013-08-20,356631.35092307697,2230381835926.799,1.2799527520950256
2013-08-21,357713.9452175525,2229439372454.976,1.279966279817387
2013-08-22,393705.136,2228491587781.6333,1.279977513748044
2013-08-23,373080.2874444628,2227538488762.8467,1.2799862399425297
2013-08-24,505887.94102564093,2226580082303.0967,1.279992244207338
2013-08-25,404607.0535237927,2225616375355.2593,1.2799953120587724
2013-08-26,337782.42398148146,2224647374920.612,1.2799952287074263
2013-08-27,320798.6366666667,2223673088048.8325,1.2799917789929702
2013-08-28,457541.0849056806,2222693521838.0005,1.2799847473629151
2013-08-29,486707.8327083506,2221708683434.5947,1.2799739178089808
2013-08-30,478786.1923077116,2220718580033.494,1.2799590737931417
2013-08-31,549751.5489873417,2219723218877.9785,1.2799399982100652
2013-09-01,486881.6524050447,2218722607259.7275,1.2799164732965982
2013-09-02,360332.43902115,2217716752518.821,1.2798882805842642
2013-09-03,406335.0498153217,2216705662043.7393,1.2798552008136297
2013-09-04,346656.2222222664,2215689343271.3633,1.2798170138694671
2013-09-05,303486.67708334944,2214667803686.9736,1.279773498694824
2013-09-06,441172.9462903225,2213641050824.2524,1.279724433233022
2013-09-07,521189.2675989818,2212609092265.281,1.2796695943724758
2013-09-08,492811.9805555375,2211571935640.541,1.2796087578233544
2013-09-09,292987.6605932203,2210529588628.915,1.2795416981117558
2013-09-10,313732.175,2209482058957.685,1.2794681884807293
2013-09-11,376760.9507042104,2208429354402.536,1.2793880008346874
2013-09-12,230840.76529411765,2207371482787.5483,1.2793009057218807
2013-09-13,375808.6933636364,2206308451985.2065,1.279206672210425
2013-09-14,522651.948072894,2205240269916.3955,1.2791050679484022
2013-09-15,428024.300000016,2204166944550.398,1.27899585902021
2013-09-16,276227.51441860467,2203088483904.899,1.2788788099981128
2013-09-17,608386.2638720475,2202004896045.9834,1.278753683889008
2013-09-18,747939.558441083,2200916189088.1357,1.2786202421272408
2013-09-19,552994.8710794405,2199822371194.2417,1.2784782445696592
2013-09-20,656447.2723947789,2198723450575.588,1.2783274494953931
2013-09-21,710186.4874242188,2197619435491.8591,1.2781676136565143
2013-09-22,492814.189979,2196510334251.141,1.2779984922421972
2013-09-23,378863.2771167713,2195396155209.9219,1.277819838961325
2013-09-24,513301.7350323997,2194276906773.088,1.2776314060931653
2013-09-25,499430.49432561506,2193152597393.9265,1.2774329445156407
2013-09-26,544160.4251560697,2192023235574.1245,1.2772242038093045
2013-09-27,485983.74827268976,2190888829863.7705,1.277004932282933
2013-09-28,646180.3789253471,2189749388861.3518,1.276774877165021
2013-09-29,565914.705043823,2188604921213.758,1.2765337846006577
2013-09-30,403550.8570505445,2187455435616.277,1.2762813998352092
2013-10-01,379284.4219047779,2186300940812.5984,1.276017467351861
2013-10-02,334863.07600731053,2185141445594.812,1.2757417309403971
2013-10-03,366600.84042857407,2183976958803.4065,1.2754539339724138
2013-10-04,475258.12489063607,2182807489327.272,1.2751538194484346
2013-10-05,621439.0345814764,2181633046103.6992,1.274841130235426
2013-10-06,530865.5038195638,2180453638118.3792,1.274515609292289
2013-10-07,397747.1612903226,2179269274405.4016,1.2741769998173058
2013-10-08,305794.54374999995,2178079964047.2595,1.273825045447544
2013-10-09,635028.8210897164,2176885716174.8428,1.2734594906116306
2013-10-10,560849.8917065816,2175686539967.444,1.2730800806132896
2013-10-11,670953.3606157926,2174482444652.756,1.272686561964418
2013-10-12,723063.7446950575,2173273439506.8696,1.2722786826725871
2013-10-13,627861.3571428573,2172059533854.2795,1.2718561924715268
2013-10-14,383347.8659574468,2170840737067.8772,1.2714188430960265
2013-10-15,377264.0058823529,2169617058568.9573,1.2709663885983444
2013-10-16,359953.98214285716,2168388507827.2131,1.2704985857173177
2013-10-17,363952.1052631578,2167155094360.7388,1.2700151940003472
2013-10-18,457689.1314285714,2165916827736.0283,1.2695159764094797
2013-10-19,634845.5674603478,2164673717567.9768,1.2690006994027994
2013-10-20,559741.1881578948,2163425773519.8792,1.2684691333972304
2013-10-21,304575.591666645,2162173005303.43,1.2679210530499376
2013-10-22,290325.7851351351,2160915422678.7256,1.2673562377459002
2013-10-23,277588.5714285714,2159653035454.262,1.2667744718002334
2013-10-24,264461.9545454545,2158385853486.9348,1.2661755448894267
2013-10-25,447615.2,2157113886682.041,1.2655592524732129
2013-10-26,562703.0704175443,2155837144993.277,1.2649253960917306
2013-10-27,489426.081081081,2154555638422.741,1.2642737837809113
2013-10-28,293848.0,2153269377020.9287,1.2636042304697497
