Date,Revenue,GDP,UnemploymentRate
2013-10-29,557428.8092805578,2151978370886.74,1.2629165583503434
2013-10-30,751582.73723375,2150682630167.4712,1.262210597302466
2013-10-31,774455.840531548,2149382165058.8213,1.261486185186844
2013-11-01,788792.3861788859,2148076985804.889,1.260743168388161
2013-11-02,940000.9756097236,2146767102698.1736,1.2599814020105098
2013-11-03,734421.5151514781,2145452526079.5735,1.2592007505587979
2013-11-04,598260.8888888551,2144133266338.3896,1.2584010879892051
2013-11-05,574094.4,2142809333912.321,1.2575822982652003
2013-11-06,523580.3793103449,2141480739287.468,1.2567442758549203
2013-11-07,425212.3529411765,2140147492998.3315,1.2558869259255347
2013-11-08,555257.7272727273,2138809605627.8118,1.2550101647962029
2013-11-09,735776.8181818181,2137467087807.2107,1.2541139202379914
2013-11-10,561222.0,2136119950216.2292,1.25319813199857
2013-11-11,348952.2580645161,2134768203582.9695,1.2522627520388483
2013-11-12,291907.55555555556,2133411858683.9336,1.251307744891928
2013-11-13,291127.2,2132050926344.0237,1.2503330880669772
2013-11-14,240467.44230769234,2130685417436.5425,1.2493387722685343
2013-11-15,420172.5,2129315342883.193,1.248324801909523
2013-11-16,630218.9705882353,2127940713654.079,1.2472911953078285
2013-11-17,534325.9882352941,2126561540767.704,1.24623798483595
2013-11-18,391384.22222222225,2125177835290.972,1.2451652177453634
2013-11-19,342645.4956521739,2123789608339.1863,1.2440729556585934
2013-11-20,292727.5,2122396871076.0527,1.2429612755451496
2013-11-21,299088.5517241379,2120999634713.676,1.2418302696772128
2013-11-22,432885.2727272727,2119597910512.5603,1.2406800459747458
2013-11-23,577830.8393939395,2118191709781.6128,1.2395107278254134
2013-11-24,493696.1851851852,2116781043878.1382,1.2383224550152498
2013-11-25,346436.95238095237,2115365924207.8423,1.2371153833703898
2013-11-26,301197.5653846154,2113946362224.8325,1.2358896851126058
2013-11-27,249215.68,2112522369431.6152,1.2346455491283936
2013-11-28,195924.96,2111093957379.0972,1.2333831807658842
2013-11-29,338602.78260869556,2109661137666.5864,1.2321028026870822
2013-11-30,481693.3548387097,2108223921941.79,1.2308046539287425
2013-12-01,444339.6296296296,2106782321900.816,1.2294889910559637
2013-12-02,215076.65217391305,2105336349288.173,1.2281560874053028
2013-12-03,263496.1548387096,2103886015896.7695,1.2268062339887733
2013-12-04,274732.5696428571,2102431333567.9148,1.225439738482586
2013-12-05,286877.25,2100972314191.317,1.2240569260851757
2013-12-06,718718.2817150272,2099508969705.087,1.2226581393112923
2013-12-07,931779.1636363636,2098041312095.7336,1.2212437377110297
2013-12-08,669719.4951219511,2096569353398.1675,1.2198140979655174
2013-12-09,400346.68571428576,2095093105695.6992,1.2183696141411895
2013-12-10,500697.5,2093612581120.039,1.2169106970989858
2013-12-11,500110.2615384911,2092127791851.2988,1.2154377748762513
2013-12-12,450418.2222222222,2090638750117.9893,1.213951291715654
2013-12-13,518973.17592595203,2089145468197.0225,1.2124517092905314
2013-12-14,823048.5882352942,2087647958413.7104,1.2109395051943097
2013-12-15,731993.60000004,2086146233141.765,1.2094151733777103
2013-12-16,405061.44956140354,2084640304803.3,1.207879224185778
2013-12-17,405833.46475409827,2083130185868.827,1.2063321832244034
2013-12-18,441047.950819672,2081615888857.2595,1.2047745923997333
2013-12-19,533902.7076923078,2080097426335.912,1.203207008339612
2013-12-20,595578.6734848485,2078574810920.4976,1.2016300029744171
2013-12-21,869603.7478632219,2077048055275.1309,1.2000441628019507
2013-12-22,907685.3916666202,2075517172112.3264,1.1984500883851854
2013-12-23,579928.928282809,2073982174192.998,1.1968483951339752
2013-12-24,536073.2661290322,2072443074326.462,1.1952397112851485
2013-12-25,655569.1538194444,2070899885370.433,1.1936246785811409
2013-12-26,758936.8791666669,2069352620231.028,1.192003951172667
2013-12-27,944523.9816901408,2067801291862.7612,1.1903781963256626
2013-12-28,1276920.661103759,2066245913268.5503,1.1887480927244325
2013-12-29,1335489.9162886594,2064686497499.712,1.1871143303808782
2013-12-30,1345706.882940648,2063123057655.9624,1.1854776104068836
2013-12-31,1227389.208399919,2061555606885.4197,1.1838386445064406
2014-01-01,274686.34326923074,2059984158384.6008,1.182198153945588
2014-01-02,849679.0381596412,2058408725398.424,1.1805568690857482
2014-01-03,748537.9187763495,2056829321220.2068,1.1789155304785663
2014-01-04,671418.0055555556,2055245959191.669,1.1772748848926915
2014-01-05,559790.2105263157,2053658652702.9285,1.1756356882499714
2014-01-06,549123.3898305083,2052067415192.505,1.1739987026140395
2014-01-07,387718.00980392157,2050472260147.3171,1.1723646968749493
2014-01-08,462821.66666666674,2048873201102.6855,1.1707344451555552
2014-01-09,285533.821875,2047270251642.3303,1.1691087278930092
2014-01-10,297687.7711111111,2045663425398.3708,1.167488328619779
2014-01-11,405306.61982758617,2044052736051.329,1.1658740352128545
2014-01-12,322198.2188679245,2042438197330.1252,1.1642666389699
2014-01-13,275711.404347826,2040819823012.0813,1.1626669328383212
2014-01-14,277249.5923076923,2039197626922.9182,1.16107571236173
2014-01-15,266469.43023255817,2037571622936.7576,1.1594937734286737
2014-01-16,233074.3076923077,2035941824976.123,1.1579219125107865
2014-01-17,337681.1755102041,2034308247011.936,1.1563609256540024
2014-01-18,423135.4198113207,2032670903063.5195,1.1548116081175301
2014-01-19,373541.66666666657,2031029807198.5967,1.1532747524327371
2014-01-20,241290.36458333328,2029384973533.292,1.1517511493300776
2014-01-21,234659.9459459459,2027736416232.1284,1.1502415858374189
2014-01-22,233495.2653061225,2026084149508.0295,1.1487468452065783
2014-01-23,226135.125,2024428187622.321,1.1472677049872149
2014-01-24,303099.64255319146,2022768544884.7263,1.1458049384432332
2014-01-25,436584.5672131147,2021105235653.372,1.1443593120260271
2014-01-26,390281.0142857143,2019438274334.7815,1.1429315851472843
2014-01-27,259308.47011494136,2017767675383.8823,1.1415225084970395
2014-01-28,307977.58846152696,2016093453303.999,1.1401328258889567
2014-01-29,290512.44959523703,2014415622646.8591,1.1387632710832487
2014-01-30,247438.2702732356,2012734198012.5881,1.1374145677298595
2014-01-31,387191.8950383022,2011049194049.713,1.1360874294055006
2014-02-01,539334.3553854198,2009360625455.1616,1.1347825572330847
2014-02-02,376076.4815384459,2007668506974.2617,1.1335006413793356
2014-02-03,254204.04533333328,2005972853400.74,1.1322423590195425
2014-02-04,262619.1644067797,2004273679576.7256,1.131008372647209
2014-02-05,237708.8133018741,2002571000392.7463,1.1297993315131398
2014-02-06,278414.3754385965,2000864830787.7317,1.1286158712537884
2014-02-07,274760.20161691646,1999155185749.0095,1.1274586094344106
2014-02-08,436479.9261965797,1997442080312.3103,1.1263281497563966
2014-02-09,384552.9375000167,1995725529561.764,1.125225077194967
2014-02-10,235818.252295082,1994005548629.8992,1.1241499608933403
2014-02-11,202523.385,1992282152697.647,1.1231033512106057
2014-02-12,237870.5133333458,1990555356994.3384,1.1220857797901729
2014-02-13,275229.06930180284,1988825176797.704,1.1210977600957939
2014-02-14,328803.53637679963,1987091627433.8745,1.120139785054067
2014-02-15,482561.8667647058,1985354724277.3818,1.1192123268873926
2014-02-16,397947.0770238247,1983614482751.1587,1.1183158381517695
2014-02-17,243044.5214,1981870918326.536,1.1174507503240965
2014-02-18,252637.7446405359,1980124046523.2468,1.1166174705850571
2014-02-19,250578.88267973988,1978373882909.424,1.1158163870225448
2014-02-20,296910.7381127439,1976620443101.6008,1.1150478635692578
2014-02-21,408301.4495298861,1974863742764.71,1.1143122409665485
2014-02-22,628019.3417395174,1973103797612.0852,1.1136098380403328
2014-02-23,632087.4364558717,1971340623405.4617,1.1129409476480978
2014-02-24,206208.5897435897,1969574235954.973,1.1123058375006432
2014-02-25,150316.12741935483,1967804651119.153,1.1117047564097875
2014-02-26,183446.44666666663,1966031884804.9382,1.1111379217867927
2014-02-27,194614.8,1964255952967.6624,1.1106055290484984
2014-02-28,322868.79073759256,1962476871611.0625,1.1101077495372251
2014-03-01,530827.2410714285,1960694656787.2732,1.1096447258792528
2014-03-02,403220.0106382979,1958909324596.8318,1.1092165771663984
2014-03-03,249191.8105263158,1957120891188.6743,1.1088233953092137
2014-03-04,241796.49,1955329372760.1367,1.10846524803369
2014-03-05,268179.6296296296,1953534785556.958,1.1081421732822592
2014-03-06,300918.9472853584,1951737145873.2744,1.107854186447833
2014-03-07,467776.89373276546,1949936470051.6235,1.1076012744319363
2014-03-08,476317.9059748231,1948132774482.9436,1.1073833978622218
2014-03-09,387247.67904760287,1946326075606.5732,1.1072004912083817
2014-03-10,309947.0341880166,1944516389910.2507,1.1070524617629025
2014-03-11,237148.92857142852,1942703733930.116,1.1069391935955184
2014-03-12,189437.89166666663,1940888124250.7068,1.1068605402085157
2014-03-13,209268.02553191487,1939069577504.9644,1.106816329180847
2014-03-14,452415.56113000796,1937248110374.2275,1.1068063659930951
2014-03-15,565788.5563218028,1935423739588.2368,1.1068304254083174
2014-03-16,484092.125,1933596481925.1328,1.1068882606421269
2014-03-17,364692.8415300328,1931766354211.4563,1.1069795952673172
2014-03-18,299386.30952382146,1929933373322.1484,1.1071041307438814
2014-03-19,256619.3601190727,1928097556180.551,1.107261540311487
2014-03-20,325167.9391025392,1926258919758.4053,1.1074514766978558
2014-03-21,415923.9412568443,1924417481075.854,1.107673563047378
2014-03-22,534611.0826388575,1922573257201.4387,1.1079274014563707
2014-03-23,399025.1885964912,1920726265252.1028,1.1082125697430236
2014-03-24,226195.6769230769,1918876522393.189,1.1085286243704906
2014-03-25,216033.0735294117,1917024045838.4404,1.1088750926300652
2014-03-26,220978.61309523808,1915168852850.0007,1.1092514848038684
2014-03-27,249674.6813953488,1913310960738.4155,1.1096572886498328
2014-03-28,247728.3076923077,1911450386862.6265,1.1100919660567743
2014-03-29,391833.73409090907,1909587148629.9795,1.1105549633197258
2014-03-30,334675.03333333327,1907721263496.2192,1.1110456997208265
2014-03-31,175751.42857142858,1905852748965.491,1.1115635820575838
2014-04-01,150364.84848484848,1903981622590.3403,1.112107995495828
2014-04-02,156107.0322580645,1902107901971.7131,1.1126783015527306
2014-04-03,171699.74705882356,1900231604758.9548,1.1132738444830963
2014-04-04,230142.73333333328,1898352748649.8125,1.1138939565542871
2014-04-05,470585.7636363635,1896471351390.4329,1.1145379473620212
2014-04-06,300227.95384615386,1894587430775.3623,1.1152051142677213
2014-04-07,155076.7931034483,1892701004647.5493,1.1158947370323191
2014-04-08,128627.33333333336,1890812090898.3408,1.1166060776170634
2014-04-09,186895.6125,1888920707467.4849,1.117338391423198
2014-04-10,194091.0,1887026872343.1296,1.118090910486396
2014-04-11,234024.18285714282,1885130603561.824,1.1188628618623022
2014-04-12,352425.58333333343,1883231919208.5168,1.1196534606263648
2014-04-13,300056.15,1881330837416.557,1.1204619030855671
2014-04-14,189804.834375,1879427376367.6943,1.121287384415314
2014-04-15,121071.375,1877521554292.0789,1.1221290861266595
2014-04-16,181097.6875,1875613389468.2605,1.122986177398472
2014-04-17,226798.0536585365,1873702900223.1892,1.1238578266460186
2014-04-18,187586.2068965517,1871790104932.2168,1.1247431882978811
2014-04-19,325669.21875,1869875022019.0935,1.1256414194506563
2014-04-20,259640.2678571429,1867957669955.9717,1.1265516599491892
2014-04-21,149998.93333333332,1866038067263.4016,1.1274730532285029
2014-04-22,151306.42647058825,1864116232510.336,1.128404739016443
2014-04-23,139984.0,1862192184314.1277,1.1293458540379198
2014-04-24,130407.375,1860265941340.5288,1.1302955222738216
2014-04-25,144518.4,1858337522303.692,1.1312528848475791
2014-04-26,335181.5923076923,1856406945966.1704,1.1322170678098142
2014-04-27,303070.37647058826,1854474231138.9185,1.1331872065018556
2014-04-28,164212.359375,1852539396681.2896,1.1341624331301536
2014-04-29,147477.3076923077,1850602461501.038,1.1351418794072643
2014-04-30,222163.27777777766,1848663444554.3176,1.1361246930068505
2014-05-01,246167.0689655173,1846722364845.6848,1.1371100095560456
2014-05-02,252685.80740740735,1844779241428.0923,1.138096980980854
2014-05-03,248659.90625,1842834093402.8977,1.1390847533214827
2014-05-04,210878.75,1840886939919.8557,1.1400724979761292
2014-05-05,177118.0,1838937800177.1223,1.1410593734775314
2014-05-06,140269.06666666668,1836986693421.2544,1.1420445595853168
2014-05-07,135042.43666666668,1835033638947.208,1.143027230990894
2014-05-08,226038.85128205124,1833078656098.34,1.1440066000677227
2014-05-09,188073.4,1831121764266.4084,1.1449818552119218
2014-05-10,273157.13333333336,1829162982891.5703,1.145952219301012
2014-05-11,242950.6573529412,1827202331462.384,1.1469169212920634
2014-05-12,130633.2,1825239829515.8071,1.1478751973296393
2014-05-13,121895.01,1823275496637.1985,1.1488263090551063
2014-05-14,114536.28571428572,1821309352460.317,1.1497695162030108
2014-05-15,148260.4740740741,1819341416667.3215,1.1507041076616942
2014-05-16,246184.4324324324,1817371708988.772,1.1516293803589934
2014-05-17,301092.9358974359,1815400249203.628,1.1525446478289312
2014-05-18,292730.0243902439,1813427057139.2488,1.1534492429447436
2014-05-19,151563.20714285714,1811452152671.396,1.1543425194005834
2014-05-20,198353.4273809668,1809475555724.2288,1.1552238415355558
2014-05-21,215784.10595238087,1807497286270.31,1.1560925960267034
2014-05-22,212088.06666666668,1805517364330.6,1.1569481825754544
2014-05-23,230546.76923076922,1803535809974.46,1.1577900391716218
2014-05-24,336549.8370370577,1801552643319.6528,1.1586176036803613
2014-05-25,300404.8783783784,1799567884532.34,1.1594303321899682
2014-05-26,183547.525,1797581553827.0842,1.1602277284614155
2014-05-27,692341.5477705165,1795593671466.8486,1.1610092985318936
2014-05-28,432543.87108842155,1793604257762.9958,1.1617745685246568
2014-05-29,426979.32657805865,1791613333075.29,1.1625230853640702
2014-05-30,444524.60714285716,1789620917811.8943,1.1632544408515415
2014-05-31,477880.0878378378,1787627032429.3735,1.1639682185751812
2014-06-01,414669.405,1785631697432.6914,1.1646640517594924
2014-06-02,277342.57058823534,1783634933375.2131,1.165341583905683
2014-06-03,289476.5641025641,1781636760858.7031,1.1660004806944155
2014-06-04,278356.5,1779637200533.3271,1.166640432292822
2014-06-05,224003.0909090909,1777636273097.6511,1.1672611702076798
2014-06-06,296703.05000001745,1775633999298.6404,1.167862423243672
2014-06-07,338331.63636363635,1773630399931.6616,1.1684439638299688
2014-06-08,308322.95,1771625495840.4812,1.1690055904448575
2014-06-09,255565.06451612906,1769619307917.2659,1.1695471072761796
2014-06-10,268690.31111111114,1767611857102.5835,1.1700683638986007
2014-06-11,311703.7972222222,1765603164385.401,1.1705692191424486
2014-06-12,420157.3384615384,1763593250803.086,1.1710495648541883
2014-06-13,296178.3366666667,1761582137441.4072,1.1715093170457085
2014-06-14,218173.52592592602,1759569845434.5327,1.1719484197673071
2014-06-15,265535.7527777778,1757556395965.0315,1.1723668276334094
2014-06-16,258588.36666666676,1755541810263.8723,1.1727645409944445
2014-06-17,212378.925,1753526109610.4246,1.1731415579780309
2014-06-18,230312.85882352944,1751509315332.458,1.173497928094073
2014-06-19,245691.91304347827,1749491448806.143,1.173833694511642
2014-06-20,234772.4444444445,1747472531456.0493,1.1741489714239186
2014-06-21,351907.9200000001,1745452584755.1477,1.1744438316585468
2014-06-22,309332.6594594595,1743431630224.8088,1.1747184175939225
2014-06-23,201613.04642857146,1741409689434.8042,1.1749728851512096
2014-06-24,258497.2058823529,1739386784003.3057,1.1752074153858258
2014-06-25,220240.71428571426,1737362935596.8848,1.1754221751932978
2014-06-26,230784.83870967745,1735338165930.5132,1.1756174267162165
2014-06-27,207983.70967741945,1733312496767.564,1.1757933697432197
2014-06-28,400477.2571428571,1731285949919.81,1.1759502859508741
2014-06-29,277608.0,1729258547247.4238,1.1760884478522555
2014-06-30,270440.62258064514,1727230310658.9795,1.1762081336783194
2014-07-01,209316.89655172406,1725201262111.45,1.1763097002384812
2014-07-02,221780.6323529412,1723171423610.2097,1.176393444757173
2014-07-03,292456.96505374485,1721140817209.0327,1.176459752051923
2014-07-04,297032.9572916481,1719109465010.0942,1.1765089777996596
2014-07-05,315843.5,1717077389163.9688,1.176541518586809
2014-07-06,255307.75000001732,1715044611869.6316,1.1765577535347316
2014-07-07,204688.53548387095,1713011155374.4585,1.1765581301442734
2014-07-08,238498.32363636364,1710977041974.2246,1.1765430819694014
2014-07-09,284645.38,1708942294013.1074,1.1765130307916338
2014-07-10,249037.18842105265,1706906933883.682,1.1764684488706678
2014-07-11,261626.975238112,1704870984026.9265,1.176409831363881
2014-07-12,339514.34999999986,1702834466932.2168,1.1763376308189455
2014-07-13,317289.6,1700797405137.331,1.176252360195147
2014-07-14,232571.2121212121,1698759821228.4468,1.1761545273442
2014-07-15,226601.96551724136,1696721737840.1418,1.1760446568166
2014-07-16,204678.3329032258,1694683177655.3955,1.1759232707940146
2014-07-17,236458.80375,1692644163405.585,1.1757908705078846
2014-07-18,225322.776,1690604717870.4907,1.1756480327260344
2014-07-19,317981.2508333333,1688564863878.2908,1.1754953043761516
2014-07-20,316724.28472222225,1686524624305.5654,1.1753332111699086
2014-07-21,204298.21666666665,1684484022077.2944,1.1751623372319528
2014-07-22,230232.4882352941,1682443080166.8582,1.174983224683572
2014-07-23,220242.64705883825,1680401821596.0364,1.1747964638479471
2014-07-24,277891.2192982613,1678360269435.0107,1.174602601789544
2014-07-25,215484.32258064515,1676318446802.3623,1.1744022053082124
2014-07-26,286557.25694444444,1674276376865.0718,1.1741958481189785
2014-07-27,264324.2027777778,1672234082838.5225,1.1739841195053118
2014-07-28,219159.7822580645,1670191587986.4946,1.1737675728088546
2014-07-29,164569.31034482757,1668148915621.172,1.1735467489998253
2014-07-30,192288.4615384616,1666106089103.1365,1.173322269808497
2014-07-31,186859.4,1664063131841.3716,1.1730946565823572
2014-08-01,216645.4153846154,1662020067293.2605,1.1728644590916202
2014-08-02,263913.8924731164,1659976918964.586,1.1726322871831187
2014-08-03,232362.88392857145,1657933710409.5332,1.172398622860032
2014-08-04,210557.8636363636,1655890465230.686,1.17216405983121
2014-08-05,212943.0413793104,1653847207079.0288,1.1719290918512082
2014-08-06,206719.5483870968,1651803959653.9463,1.1716942743047658
2014-08-07,182831.22222222228,1649760746703.224,1.171460097255425
2014-08-08,242163.36351351356,1647717592023.0474,1.1712270904093762
2014-08-09,255232.1058823529,1645674519458.002,1.1709957489648395
2014-08-10,245054.53125,1643631552901.0742,1.1707665950285913
2014-08-11,219645.7587662325,1641588716293.65,1.1705400511100277
2014-08-12,249905.9271240733,1639546033625.5166,1.1703166171601909
2014-08-13,215294.93245665875,1637503528934.8608,1.1700967395735906
2014-08-14,246582.31888888765,1635461226308.27,1.1698808376458256
2014-08-15,273741.54265625,1633419149880.732,1.169669381560716
2014-08-16,338646.9604477611,1631377323835.6345,1.1694627646484268
2014-08-17,315344.6408955223,1629335772404.7651,1.1692613634213125
2014-08-18,219987.69642857145,1627294519868.3137,1.1690656015359016
2014-08-19,296262.1685454545,1625253590554.869,1.168875837507377
2014-08-20,273831.2016959196,1623213008841.419,1.1686923827241495
2014-08-21,303711.4828571585,1621172799153.3545,1.1685156501712886
2014-08-22,245664.98666668,1619132985964.4648,1.1683458844811625
2014-08-23,326495.50242645486,1617093593796.94,1.1681834341722332
2014-08-24,296586.87211267604,1615054647221.3706,1.1680285650037447
2014-08-25,186375.70118181818,1613016170856.7476,1.1678815339988242
2014-08-26,252467.99475,1610978189370.4614,1.1677426289784212
2014-08-27,229843.57777777663,1608940727478.3042,1.1676120181106178
