Date,Revenue,GDP,UnemploymentRate
2014-08-28,290527.8373376602,1606903809944.4673,1.167489999030604
2014-08-29,257884.6437499987,1604867461581.5422,1.1673766497823337
2014-08-30,331983.806617662,1602831707250.5222,1.1672722642963376
2014-08-31,346577.4412719286,1600796571860.7988,1.1671769043183788
2014-09-01,247342.4120679025,1598762080370.166,1.1670907532316874
2014-09-02,169693.34219444534,1596728257784.8164,1.1670139350108897
2014-09-03,190488.43738130786,1594695129159.3438,1.1669465312405158
2014-09-04,170152.50434782606,1592662719596.7417,1.1668885872357653
2014-09-05,179199.37083333335,1590631054248.4043,1.166840203649222
2014-09-06,283063.952173913,1588600158314.1265,1.1668013956947805
2014-09-07,289195.5863333345,1586570057042.103,1.1667722097604871
2014-09-08,141072.8260869565,1584540775728.9282,1.1667525853391405
2014-09-09,170309.25806452835,1582512339719.5986,1.166742515667377
2014-09-10,203046.5428571429,1580484774407.5088,1.1667420691163086
2014-09-11,235509.1111111111,1578458105234.4556,1.1667510579553964
2014-09-12,275025.5444444445,1576432357690.6353,1.1667695145287913
2014-09-13,389354.7428571429,1574407557314.644,1.1667972288077348
2014-09-14,376269.8843137021,1572383729693.479,1.1668341947135903
2014-09-15,183858.6615384616,1570360900462.5376,1.1668802242087253
2014-09-16,147349.63157894733,1568339095305.6172,1.166935172473945
2014-09-17,150882.36800000002,1566318339954.916,1.1669988969043752
2014-09-18,166810.5,1564298660191.0315,1.1670712062352606
2014-09-19,187938.42083333328,1562280081842.9631,1.1671519168191482
2014-09-20,336737.0,1560262630788.1091,1.1672407986849638
2014-09-21,250439.1810344828,1558246332952.2688,1.1673376527786483
2014-09-22,139320.19999999998,1556231214309.6414,1.1674422178058304
2014-09-23,212664.29411764702,1554217300882.8264,1.167554165855691
2014-09-24,212057.41379310345,1552204618742.8247,1.1676733737283511
2014-09-25,259685.1978543945,1550193194009.036,1.1677994397322993
2014-09-26,265388.1034482962,1548183052849.2612,1.1679321359291914
2014-09-27,364849.3859648918,1546174221479.7012,1.168071130984622
2014-09-28,284297.14285714284,1544166726164.9573,1.1682160542471225
2014-09-29,136633.5,1542160593218.0308,1.168366733990217
2014-09-30,167559.5,1540155849000.3242,1.1685226219154383
2014-10-01,167194.9344,1538152519921.6394,1.168683493202339
2014-10-02,184328.155,1536150632440.1792,1.168848980676192
2014-10-03,260077.3426666488,1534150213062.5457,1.1690186548849957
2014-10-04,396940.14162162156,1532151288343.7432,1.1691922303549305
2014-10-05,351185.9214285714,1530153884887.1738,1.1693693053839642
2014-10-06,169127.43333333332,1528158029344.6423,1.1695494961262294
2014-10-07,198670.62148148147,1526163748416.3523,1.1697323196751213
2014-10-08,154604.8,1524171068850.9084,1.1699175373127575
2014-10-09,162121.59999999998,1522180017445.3157,1.1701046467441465
2014-10-10,237317.1641176471,1520190621044.978,1.1702932591161954
2014-10-11,398722.9207317074,1518202906543.702,1.170482970609931
2014-10-12,338634.8,1516216900883.6924,1.1706734296208512
2014-10-13,179544.4444444445,1514232631055.5554,1.1708641184836384
2014-10-14,194156.8,1512250124098.2974,1.171054798326043
2014-10-15,193847.30952382355,1510269407099.3247,1.1712449558274636
2014-10-16,229407.14285714284,1508290507194.4443,1.171434182017152
2014-10-17,250379.15555557105,1506313451567.8635,1.1716221352906675
2014-10-18,436600.2309523809,1504338267452.1897,1.1718083947020186
2014-10-19,377836.33333333343,1502364982128.4304,1.1719926015199822
2014-10-20,166861.76,1500393622925.9946,1.1721743352537377
2014-10-21,166062.96,1498424217222.6897,1.1723531985219653
2014-10-22,192804.47241379312,1496456792444.7246,1.1725288114166788
2014-10-23,172583.8071428571,1494491376066.709,1.172700924189663
2014-10-24,248790.75,1492527995611.6514,1.1728690989914885
2014-10-25,306623.10000000003,1490566678650.9622,1.1730329068948917
2014-10-26,311273.025,1488607452804.451,1.1731921481331122
2014-10-27,137797.48148148152,1486650345740.3281,1.1733463704461982
2014-10-28,140132.0,1484695385175.204,1.1734954465734209
2014-10-29,130832.05,1482742598874.0894,1.1736389048973532
2014-10-30,155187.9,1480792014650.396,1.173776428121608
2014-10-31,268483.1448275862,1478843660365.9355,1.173907929145572
2014-11-01,430236.125,1476897563930.919,1.1740329653254251
2014-11-02,347838.4737837838,1474953753303.9592,1.1741513296044863
2014-11-03,330569.30947368423,1473012256492.0684,1.1742626982939912
2014-11-04,267004.24264705885,1471073101550.6592,1.1743670003161193
2014-11-05,180790.605,1469136316583.5444,1.1744639482518524
2014-11-06,240697.07142857145,1467201929742.9382,1.1745533493281417
2014-11-07,294884.02181818185,1465269969229.4536,1.1746351038334395
2014-11-08,410148.9536585568,1463340463292.1047,1.1747088972484336
2014-11-09,344035.0844117647,1461413440228.3062,1.174774709618624
2014-11-10,172909.2387096774,1459488928383.8718,1.1748324103387295
2014-11-11,169978.4347826087,1457566956153.018,1.1748818409695678
2014-11-12,179012.39137931034,1455647551978.3591,1.1749228389987123
2014-11-13,225720.0816326461,1453730744350.9102,1.174955476796832
2014-11-14,273793.65625,1451816561810.0874,1.174979688653834
2014-11-15,403005.658372093,1449905032943.7073,1.174995419273095
2014-11-16,359261.80571428576,1447996186387.9858,1.1750025894109897
2014-11-17,178840.51428571425,1446090050827.541,1.1750011732697443
2014-11-18,265304.6276785714,1444186654995.3884,1.1749913507023375
2014-11-19,271215.69999999995,1442286027672.9463,1.174973083989732
2014-11-20,360966.03937499993,1440388197690.032,1.1749463286330706
2014-11-21,346409.59897058824,1438493193924.8638,1.1749113469468022
2014-11-22,509342.9607206962,1436601045304.0596,1.1748681458607986
2014-11-23,385520.5230769231,1434711780802.639,1.174816817545126
2014-11-24,208481.66666666663,1432825429444.0195,1.1747574706732893
2014-11-25,238023.0825,1430942020300.0215,1.1746902582927128
2014-11-26,214281.3230769231,1429061582490.8647,1.1746155286118998
2014-11-27,233354.5365305957,1427184145185.1682,1.1745333058588492
2014-11-28,328785.3833333333,1425309737599.9526,1.1744438378081503
2014-11-29,458271.6716666445,1423438389000.6382,1.1743472547503189
2014-11-30,329033.71428571426,1421570128701.046,1.1742440886853418
2014-12-01,186413.5,1419704986063.3977,1.17413418779629
2014-12-02,194488.92,1417842990498.3137,1.1740181758498165
2014-12-03,164248.5792,1415984171464.816,1.1738962203600345
2014-12-04,173372.8695652174,1414128558470.327,1.1737684628668004
2014-12-05,228748.812,1412276181070.669,1.1736355626476038
2014-12-06,428488.3302631579,1410427068870.0642,1.1734975783330028
2014-12-07,425122.87599999993,1408581251521.1362,1.1733549052805143
2014-12-08,163971.03846153847,1406738758724.9082,1.1732080528004962
2014-12-09,185644.63636363635,1404899620230.8037,1.173057294053981
2014-12-10,198293.55,1403063865836.6462,1.1729031159781298
2014-12-11,278909.0,1401231525388.6606,1.1727455687675847
2014-12-12,309432.0984375,1399402628781.4712,1.172585469285586
2014-12-13,536831.32,1397577205958.1023,1.1724231120528694
2014-12-14,425798.67727272725,1395755286909.9802,1.1722589613138716
2014-12-15,331783.44166666665,1393936901676.9294,1.172093458065928
2014-12-16,246660.82903225804,1392122080347.1765,1.1719267663409052
2014-12-17,309867.1647058823,1390310853057.3462,1.1717597203838486
2014-12-18,368314.3011428571,1388503249992.4663,1.1715925003143892
2014-12-19,404638.6304761905,1386699301385.963,1.1714259221740435
2014-12-20,651169.1973333332,1384899037519.663,1.17126005147184
2014-12-21,641502.9166666699,1383102488723.794,1.1710954921932073
2014-12-22,363881.35714285716,1381309685376.9836,1.1709329586135897
2014-12-23,496845.06,1379520657906.2598,1.1707727751516186
2014-12-24,405501.1904761905,1377735436787.0503,1.170615304520313
2014-12-25,452690.205203229,1375954052543.1846,1.170461339285895
2014-12-26,624641.9291851571,1374176535746.8909,1.1703106115338984
2014-12-27,1005756.1584722664,1372402917018.7988,1.1701645288167164
2014-12-28,934589.5998181816,1370633227027.9375,1.1700231091325326
2014-12-29,959365.353,1368867496491.7363,1.1698869987542166
2014-12-30,1169326.2262499998,1367105756176.0264,1.169756531418458
2014-12-31,1151972.8796666295,1365348036895.0376,1.1696321979040425
2015-01-01,260919.12,1363594369511.401,1.1695143397989731
2015-01-02,726156.8310077144,1361844784936.147,1.1694036661837977
2015-01-03,596087.0917948717,1360099314128.7073,1.169300447273343
2015-01-04,540224.1947826088,1358357988096.914,1.169205238061239
2015-01-05,518997.67595744674,1356620837896.9983,1.1691182981749704
2015-01-06,515886.0766666669,1354887894633.5933,1.16904029356317
2015-01-07,453437.961,1353159189459.731,1.1689714394395987
2015-01-08,368720.9270588235,1351434753576.8442,1.1689123234948329
2015-01-09,399939.58457142854,1349714618234.7666,1.168862944605184
2015-01-10,357969.9731034483,1347998814731.7314,1.168824593816705
2015-01-11,309119.7066666667,1346287374414.3726,1.1687967760667393
2015-01-12,203847.5323529412,1344580328677.724,1.1687798733848422
2015-01-13,189468.78600000002,1342877708965.2207,1.1687749008443014
2015-01-14,229145.19884615386,1341179546768.6973,1.1687812499257524
2015-01-15,186532.52,1339485873628.3884,1.1687998665792694
2015-01-16,251020.74074074073,1337796721132.9294,1.168830704432664
2015-01-17,420021.5314285713,1336112120919.3564,1.1688746780743848
2015-01-18,399185.5714285714,1334432104673.1057,1.168931529107346
2015-01-19,166704.32258064515,1332756704128.0127,1.1690016253007889
2015-01-20,149712.76923076925,1331085951066.3147,1.169085094792807
2015-01-21,158171.07407407407,1329419877318.6484,1.1691822137387724
2015-01-22,162781.89230769232,1327758514764.0508,1.1692935432105194
2015-01-23,237530.7142857143,1326101895329.9602,1.169418721716208
2015-01-24,353627.4,1324450050992.2136,1.1695585235341417
2015-01-25,337336.3548387097,1322803013775.0498,1.1697122917706009
2015-01-26,153934.81481481483,1321160815751.1067,1.1698805207003926
2015-01-27,127182.0,1319523489041.4236,1.1700639422388657
2015-01-28,124790.33333333331,1317891065815.4397,1.1702622920108967
2015-01-29,113463.9,1316263578290.9937,1.1704748724218248
2015-01-30,169207.40740740742,1314641058734.3262,1.1707024177704357
2015-01-31,351911.0,1313023539460.077,1.1709454232216352
2015-02-01,305980.3442307693,1311411052831.2856,1.171203511167522
2015-02-02,164873.0909090909,1309803631259.3936,1.1714762309852689
2015-02-03,150020.38461538462,1308201307204.2417,1.1717645731176562
2015-02-04,133448.33333333337,1306604113174.0708,1.1720674355466705
2015-02-05,169842.7083333333,1305012081725.5234,1.1723854032986143
2015-02-06,178727.11111111112,1303425245463.6404,1.1727187574622944
2015-02-07,291035.88,1301843637041.8645,1.1730670656586346
2015-02-08,258351.09677419355,1300267289162.0383,1.1734296666391435
2015-02-09,133672.5,1298696234574.4043,1.1738075451053314
2015-02-10,141021.58666666667,1297130506077.606,1.1742003483127708
2015-02-11,208718.75,1295570136518.6863,1.1746075613202769
2015-02-12,206452.551724138,1294015158793.0894,1.1750292263436724
2015-02-13,271512.26666666666,1292465605844.6592,1.17546553437883
2015-02-14,381679.21875,1290921510665.64,1.1759157802454034
2015-02-15,302654.17391304346,1289382906296.6772,1.176380043891543
2015-02-16,123245.1818181818,1287849825826.815,1.176858762221626
2015-02-17,156582.25,1286322302393.4983,1.177351344209864
2015-02-18,139180.88888888888,1284800369182.5742,1.1778571257578243
2015-02-19,163001.25,1283284059428.287,1.1783768621164523
2015-02-20,271690.72,1281773406413.2842,1.178909201657498
2015-02-21,473947.3142857143,1280268443468.611,1.1794554159249309
2015-02-22,468234.0,1278769203973.7158,1.1800141664967896
2015-02-23,431020.273939394,1277275721356.4448,1.180585768332829
2015-02-24,173837.96153846153,1275788029093.0457,1.1811703141407774
2015-02-25,129474.15535714285,1274306160708.1665,1.1817674814089798
2015-02-26,139083.3333333333,1272830149774.8547,1.1823765951111362
2015-02-27,183885.6,1271360029914.559,1.1829977319791591
2015-02-28,311597.51666666666,1269895834797.129,1.1836306067283373
2015-03-01,286749.6164285714,1268437598140.812,1.1842756341047975
2015-03-02,135651.2,1266985353712.2583,1.1849313776793642
2015-03-03,115499.52,1265539135326.518,1.1855992372743456
2015-03-04,141762.4909090909,1264098976847.04,1.1862781932747124
2015-03-05,132733.8,1262664912185.6758,1.1869679898480048
2015-03-06,216775.0,1261236975302.6743,1.1876689508655929
2015-03-07,375805.1337142858,1259815200206.688,1.1883806937555093
2015-03-08,278034.88714285713,1258399620954.767,1.1891030034199814
2015-03-09,195505.8733333333,1256990271652.3635,1.1898351916160939
2015-03-10,131871.0190909091,1255587186453.329,1.1905785923041616
2015-03-11,102164.19047619047,1254190399559.916,1.1913321394377347
2015-03-12,151686.3333333333,1252799945222.7764,1.1920958425277302
2015-03-13,136683.27214285714,1251415857740.963,1.1928689703972315
2015-03-14,287700.50911764713,1250038171461.929,1.193652254104298
2015-03-15,259149.2610714286,1248666920781.5278,1.194445190803607
2015-03-16,105661.09090909091,1247302140144.0132,1.1952485313665702
2015-03-17,142328.63636363635,1245943864042.0386,1.1960615330358084
2015-03-18,117588.90909090909,1244592127016.6592,1.196883404670499
2015-03-19,121602.78260869565,1243246963657.3286,1.1977165178063236
2015-03-20,157279.1666666667,1241908408601.902,1.1985587552557313
2015-03-21,297282.7586206896,1240576496536.6355,1.1994092369948797
2015-03-22,236648.32258064518,1239251262196.1838,1.2002698749602376
2015-03-23,156347.0769230769,1237932740363.6028,1.2011412060650821
2015-03-24,157229.70967741936,1236620965870.349,1.2020203329801222
2015-03-25,163806.57733333335,1235315973596.2783,1.2029101818264365
2015-03-26,219108.28378378376,1234017798469.6477,1.203808709773174
2015-03-27,175240.4,1232726475467.1147,1.2047177473322754
2015-03-28,259291.8481481481,1231442039613.7363,1.205635800484928
2015-03-29,234076.3405263158,1230164525982.97,1.2065628172838088
2015-03-30,112409.36363636363,1228893969696.674,1.2075004456900604
2015-03-31,112395.42857142855,1227630405925.1074,1.2084478621977013
2015-04-01,89501.73913043477,1226373869886.9272,1.2094038156505795
2015-04-02,93179.18333333332,1225124396849.1938,1.2103696565535162
2015-04-03,141336.44078947368,1223882022127.3655,1.211346672137279
2015-04-04,251786.40600000002,1222646781085.3027,1.2123319602001603
2015-04-05,212176.29384615386,1221418709135.265,1.2133272849927412
2015-04-06,107123.2,1220197841737.912,1.2143313390622654
2015-04-07,100843.92794117649,1218984214402.3047,1.2153459326028508
2015-04-08,70495.875,1217777862685.9038,1.2163688863732158
2015-04-09,98552.67703703704,1216578822194.5703,1.2174035188059773
2015-04-10,145634.0816666667,1215387128582.566,1.2184453591514544
2015-04-11,239007.1238095238,1214202817552.5522,1.2194974176536637
2015-04-12,154258.87692307692,1213025924855.5913,1.2205599113980807
2015-04-13,109451.8620689655,1211856486291.1453,1.2216307867086074
2015-04-14,76032.826875,1210694537707.0771,1.2227104426373177
2015-04-15,105696.9384375,1209540114999.6494,1.2237987821033625
2015-04-16,105498.03243243245,1208393254113.526,1.2248962858741297
2015-04-17,108208.41465517244,1207253991041.7698,1.2260017372622027
2015-04-18,204979.14039473684,1206122361825.8452,1.2271155244302183
2015-04-19,201452.63387096766,1204998402555.6162,1.2282386553478422
2015-04-20,111153.0,1203882149369.3477,1.2293674886176087
2015-04-21,80424.9,1202773638453.7036,1.2305045815298603
2015-04-22,80407.91304347826,1201672906043.7505,1.2316492201786984
2015-04-23,100418.84210526316,1200579988422.952,1.2327997855638524
2015-04-24,182469.62962962964,1199494921923.1758,1.233955717651503
2015-04-25,201627.82758620693,1198417742924.6863,1.235118559896578
2015-04-26,206481.84615384613,1197348487856.1511,1.236285232135537
2015-04-27,71135.0,1196287193194.6365,1.2374582332487538
2015-04-28,74281.52631578947,1195233895465.6091,1.2386338931794023
2015-04-29,124477.25,1194188631242.9363,1.239812531871009
2015-04-30,142412.6683333333,1193151437148.8865,1.2409956629461734
2015-05-01,228684.11166667895,1192122349854.1265,1.2421786058563902
2015-05-02,197568.20735294122,1191101406077.725,1.2433649687454629
2015-05-03,229190.625,1190088642587.1516,1.2445522407211431
2015-05-04,180047.83333334434,1189084096198.2734,1.245737993667543
2015-05-05,84977.2,1188087803775.3604,1.2469206430675392
2015-05-06,115446.30645161292,1187099802231.0825,1.2481048115004632
2015-05-07,107304.11999999998,1186120128526.5083,1.249284439976477
2015-05-08,149331.29833333337,1185148819671.1094,1.2504618266848706
2015-05-09,119014.69696969698,1184185912722.7551,1.2516326351008444
2015-05-10,155124.0464516129,1183231444787.7166,1.2527998301354968
2015-05-11,150457.725,1182285453020.6648,1.2539594357379404
2015-05-12,82238.0,1181347974624.671,1.2551111007808249
2015-05-13,65921.33333333331,1180419046851.2068,1.2562572147631932
2015-05-14,93768.8,1179498707000.1443,1.2573892637060693
2015-05-15,87925.09090909091,1178586992419.756,1.258515454765568
2015-05-16,213696.55185183862,1177683940506.7136,1.2596296839028458
2015-05-17,129345.6622222222,1176789588706.0908,1.2607311561901726
2015-05-18,141684.20129032258,1175903974511.3608,1.2618196238325037
2015-05-19,112365.81818182637,1175027135464.3965,1.2628934409598598
2015-05-20,151049.2455263158,1174159109155.4724,1.263953262060314
2015-05-21,166394.05914530926,1173299933223.2625,1.265001019145123
2015-05-22,142347.37373738425,1172449645354.8408,1.2660280023385142
2015-05-23,289720.02876812994,1171608283285.682,1.267040991752754
2015-05-24,239737.0424166795,1170775884799.662,1.2680348883183925
2015-05-25,129118.14692307693,1169952487729.0554,1.2690129293377306
2015-05-26,141185.52,1169138129954.538,1.2699744740618002
2015-05-27,164679.20357142854,1168332849405.1863,1.27091595019973
2015-05-28,141480.37714285715,1167536684058.4758,1.271840087745781
2015-05-29,180545.52399999998,1166749671940.2842,1.2727445906342991
2015-05-30,231042.24,1165971851124.8867,1.2736292496432162
2015-05-31,207933.89203704946,1165203259734.9624,1.2744989565488825
2015-06-01,20584.0,1164443935941.588,1.2753528092978559
2015-06-02,22085.125,1163693917964.2407,1.2761842018245921
2015-06-03,28672.5,1162953244070.7996,1.2770014358951205
2015-06-04,25323.2,1162221952577.5427,1.2778030283903736
2015-06-05,26107.666666666664,1161500081849.1497,1.278591351557424
2015-06-06,32582.0,1160787670298.6982,1.2793669685932696
2015-06-07,27432.0,1160084756387.6682,1.2801290107181085
2015-06-08,13620.214285714286,1159391378625.94,1.2808831470182291
2015-06-09,16652.666666666664,1158707575571.7932,1.2816253991575428
2015-06-10,29312.70833333333,1158033385831.908,1.2823621043941087
2015-06-11,31024.95,1157368848061.365,1.2830974924772605
2015-06-12,47210.10526315789,1156714000963.6453,1.2838269807126117
2015-06-13,23442.69230769231,1156068883290.63,1.2845582355731957
2015-06-14,23834.642857142866,1155433533842.6008,1.28529420849612
2015-06-15,31129.0,1154807991468.2395,1.2860343764059787
2015-06-16,8391.833333333332,1154192295064.629,1.2867813366778271
2015-06-17,19337.25,1153586483577.2502,1.2875389644297228
2015-06-18,26485.05,1152990595999.9878,1.2883159373532462
2015-06-19,24731.25,1152404671375.1233,1.2891072250096045
2015-06-20,27932.66666666667,1151828748793.3408,1.2899149257400264
2015-06-21,22210.769230769227,1151262867393.7246,1.2907522214868123
2015-06-22,16418.571428571428,1150707066363.7578,1.2916118522006328
2015-06-23,13232.571428571428,1150161384939.3252,1.2924963170305597
2015-06-24,26184.0,1149625862404.7114,1.2934172033342324
2015-06-25,21627.857142857145,1149100538092.6013,1.294369038296532
2015-06-26,21383.0,1148585451384.0806,1.2953507825317736
2015-06-27,37253.35999999999,1148080641708.6345,1.2963711445219253
2015-06-28,26154.333333333336,1147586148544.1484,1.297425498413793
2015-06-29,21358.857142857145,1147102011416.9097,1.2985175833642508
2015-06-30,13372.333333333336,1146628269901.6038,1.2996421715306024
