Date,Open,Max,Min,Close,"Trading Volume, USD","Market Capitalization, USD",
30.06.2015,926.48,939.93,916.06,939.93,488750114,139813401972,
29.06.2015,938.73,938.73,921.74,928.03,341186023,138042910445,
26.06.2015,940.14,944.23,933.75,943.01,456566033,140271600959,
25.06.2015,951.77,956.86,941.32,941.32,349944666,140019336427,
24.06.2015,966.98,974.63,949.42,951.45,406391547,141527160993,
23.06.2015,978.46,979.74,957.31,964.32,398748512,143441237065,
22.06.2015,969.98,988.40,969.98,978.85,472596015,145602129184,
19.06.2015,980.37,980.54,960.77,966.90,453897941,143825210236,
18.06.2015,973.13,989.87,973.13,981.82,430682284,146043251467,
17.06.2015,978.16,979.86,966.55,966.55,459784796,143773132357,
16.06.2015,957.70,978.29,957.70,978.29,489446498,145519185640,
15.06.2015,947.10,958.93,932.02,957.38,640704533,142755938950,
11.06.2015,958.31,959.96,942.36,950.38,499367362,141711179851,
10.06.2015,944.41,968.44,944.41,958.97,477951222,142993157973,
09.06.2015,926.35,943.84,919.89,943.54,519940811,140691992649,
08.06.2015,924.33,940.31,918.68,923.23,505169480,137663039159,
05.06.2015,916.76,930.92,904.76,922.67,491947860,137579215987,
04.06.2015,946.83,948.53,918.83,922.63,605210783,137573294438,
03.06.2015,977.89,983.01,943.20,947.28,662759624,141249722063,
02.06.2015,953.25,978.67,950.86,973.45,524742103,145152180445,
01.06.2015,975.60,979.34,953.88,953.88,576797944,142233778125,
29.05.2015,992.51,1009.21,968.81,968.81,919940287,144459920988,
28.05.2015,1008.39,1011.69,989.53,990.87,567935934,147749593504,
27.05.2015,1022.71,1026.38,1000.41,1012.21,683285611,150930699452,
26.05.2015,1044.84,1046.49,1023.61,1025.16,553628324,152861883629,
25.05.2015,1050.32,1053.94,1034.72,1041.58,408190042,155310040611,
22.05.2015,1044.73,1052.89,1041.43,1051.21,610146136,156745705864,
21.05.2015,1035.14,1051.76,1030.32,1047.47,657792145,156188898164,
20.05.2015,1056.41,1056.80,1027.17,1031.97,543375573,153876887472,
19.05.2015,1076.33,1080.27,1045.99,1057.60,589329851,157699295961,
18.05.2015,1075.16,1089.51,1074.41,1075.47,490173754,160364124786,
15.05.2015,1057.24,1075.42,1056.18,1074.73,548777832,160253355087,
14.05.2015,1077.56,1077.56,1052.09,1054.90,554554466,157296606257,
13.05.2015,1072.60,1092.52,1072.60,1082.21,697788303,161368886644,
12.05.2015,1058.21,1070.19,1049.77,1070.19,705660068,159576693698,
08.05.2015,1058.37,1059.73,1041.58,1059.52,526870367,157985386815,
07.05.2015,1059.42,1067.21,1045.58,1060.73,610757418,158166250482,
06.05.2015,1074.19,1087.47,1063.53,1066.19,674460828,158979386978,
05.05.2015,1033.07,1073.60,1023.57,1072.93,831460853,159985340971,
30.04.2015,1031.98,1036.42,1016.88,1029.31,563768033,153481577943,
29.04.2015,1027.74,1038.73,1019.29,1031.78,495685960,153849650971,
28.04.2015,1016.94,1030.83,1004.13,1029.71,563332392,153540684076,
27.04.2015,1041.08,1046.99,1020.03,1022.78,588089439,152506738740,
24.04.2015,1030.09,1054.21,1025.07,1037.52,793156079,154705160122,
23.04.2015,1009.19,1033.33,995.55,1028.47,879912683,153355425915,
22.04.2015,1004.80,1007.32,992.50,1004.00,686493831,149707166421,
21.04.2015,995.24,1007.69,986.98,1007.69,657252724,150256494253,
20.04.2015,1004.97,1025.10,982.55,995.70,805142150,148469158541,
17.04.2015,1065.37,1067.85,998.96,998.96,892951150,148955348092,
16.04.2015,1060.60,1066.68,1043.05,1061.60,874525597,158294952418,
15.04.2015,1017.61,1053.31,1017.61,1052.33,785075144,156914023829,
14.04.2015,1011.08,1017.64,996.55,1015.51,680213994,151422501877,
13.04.2015,984.71,1018.52,980.24,1004.62,758517432,149799223155,
10.04.2015,1008.16,1034.36,988.01,999.38,876404349,149018124290,
09.04.2015,987.16,1008.40,985.53,1003.42,1029511743,149620363021,
08.04.2015,969.44,991.06,968.10,988.30,602815563,147365319330,
07.04.2015,967.50,975.32,955.06,971.24,755766141,144822662813,
06.04.2015,934.30,971.08,934.30,971.08,443900553,144797527859,
03.04.2015,934.88,943.39,925.79,930.12,339721237,138690798626,
02.04.2015,908.83,935.28,908.16,933.58,646183374,139206597981,
01.04.2015,878.56,910.41,872.03,910.41,657934815,135751294569,
31.03.2015,881.12,888.44,871.33,880.42,584864273,131280465799,
30.03.2015,855.84,880.50,851.17,878.94,493046354,131059732063,
27.03.2015,870.20,871.81,856.44,856.44,488993069,127704040629,
26.03.2015,889.66,911.35,867.39,868.62,641737400,129520373062,
25.03.2015,882.91,897.01,877.37,882.07,477878831,131526189405,
24.03.2015,859.34,882.98,851.88,880.28,484563165,131259128753,
23.03.2015,868.56,871.87,853.92,859.14,521902900,128107207635,
20.03.2015,845.57,868.32,839.26,862.14,912556328,128554080300,
19.03.2015,866.28,874.26,843.40,847.99,574104611,126443474076,
18.03.2015,826.54,845.96,826.54,841.05,461542124,125408943084,
17.03.2015,816.12,831.48,816.12,822.76,540781942,122682326930,
16.03.2015,825.13,830.86,811.41,812.88,572763457,119615214986,
13.03.2015,856.80,858.65,830.99,833.57,551695936,122659116642,
12.03.2015,855.74,871.10,855.74,859.26,458907532,126439270095,
11.03.2015,842.60,859.26,835.70,847.98,572010448,124780068822,
10.03.2015,896.13,896.73,845.36,845.36,662196426,124393526742,
06.03.2015,913.12,933.65,903.45,903.45,469407069,132941863886,
05.03.2015,896.38,920.44,889.83,912.38,694554511,134255674462,
04.03.2015,918.29,924.86,888.27,889.68,526990143,130915408152,
03.03.2015,899.00,925.73,894.09,917.05,656101788,134943063866,
02.03.2015,901.62,907.21,892.23,903.56,452909488,132957913894,
27.02.2015,905.06,912.25,885.11,896.63,552969002,131939104594,
26.02.2015,897.59,921.78,897.59,911.98,669062714,134196496879,
25.02.2015,888.26,892.06,875.69,883.88,555012535,130062310728,
24.02.2015,897.12,898.04,869.91,888.69,467567927,130770284022,
20.02.2015,912.93,923.61,902.02,910.42,511027875,133967786495,
19.02.2015,927.15,927.20,888.15,906.51,758385916,133392996214,
18.02.2015,906.39,937.07,906.39,929.35,791062128,136752666388,
17.02.2015,897.45,933.44,891.36,894.61,839306628,131641407416,
16.02.2015,912.76,924.06,895.59,897.35,584473906,132045022265,
13.02.2015,876.95,914.21,876.95,914.05,1161482573,134502392750,
12.02.2015,853.08,884.41,821.76,861.93,1293218605,126832817807,
11.02.2015,845.02,854.57,832.03,832.33,575618160,122476847633,
10.02.2015,836.56,854.64,821.08,825.89,489045379,121528685887,
09.02.2015,827.14,882.93,825.07,840.48,957076794,123676188169,
06.02.2015,805.36,832.66,804.36,826.40,810342829,121604475547,
05.02.2015,765.11,807.65,753.37,804.50,700816944,118381293607,
04.02.2015,797.84,809.96,766.18,770.63,424775045,113398013271,
03.02.2015,752.72,787.82,752.72,786.69,544789716,115761129920,
02.02.2015,754.84,760.07,725.17,745.82,619268208,109746170985,
30.01.2015,751.79,764.59,720.31,737.35,597068950,108499918823,
29.01.2015,762.85,769.31,747.45,747.45,556437828,109987188424,
28.01.2015,790.52,803.54,762.88,765.37,632473898,112623807614,
27.01.2015,756.36,785.25,743.39,783.53,650195671,115296223668,
26.01.2015,815.99,815.99,777.21,781.31,560695928,114968851542,
23.01.2015,821.41,845.65,817.06,820.99,689548313,120807528253,
22.01.2015,782.68,821.34,778.57,817.14,766495786,120241093999,
21.01.2015,760.96,784.15,752.89,782.13,471548728,115089976774,
20.01.2015,765.46,773.15,750.85,756.27,486296983,111284499869,
19.01.2015,769.31,797.97,763.65,766.57,570772942,112799617573,
16.01.2015,754.78,770.68,747.84,769.80,456014744,113276130089,
15.01.2015,756.45,776.27,751.93,762.39,592834968,112185197834,
14.01.2015,738.15,744.39,723.98,743.06,477966223,109340972336,
13.01.2015,755.23,758.15,724.64,737.88,503663822,108578282403,
12.01.2015,776.45,778.97,748.92,756.63,370739809,111337108898,
09.01.2015,810.07,820.15,765.94,782.62,439203471,115161854781,
08.01.2015,746.09,822.32,744.77,812.02,575687566,119488882764,
06.01.2015,755.03,755.03,723.21,746.48,336593957,109844582927,
05.01.2015,785.80,789.09,744.23,761.30,253213163,112025442925,
30.12.2014,774.43,795.84,756.96,790.71,451335367,116351872382,
29.12.2014,827.48,827.48,782.27,795.09,562256302,116996493807,
26.12.2014,845.96,864.71,821.61,828.57,411157618,121924022126,
25.12.2014,820.38,849.82,817.60,844.09,446070812,124207917852,
24.12.2014,800.40,817.83,792.75,814.97,511658713,119921798292,
23.12.2014,811.85,849.89,782.26,794.99,743650276,116981756139,
22.12.2014,779.21,847.74,779.21,811.03,897521783,119343143589,
19.12.2014,753.51,768.06,739.11,768.06,729873621,113018971428,
18.12.2014,739.45,786.01,732.78,764.93,1285051866,112558470699,
17.12.2014,667.09,744.49,623.88,718.26,1159062599,105691686171,
16.12.2014,710.29,752.32,578.21,629.15,1472684374,92579100081,
15.12.2014,792.20,802.03,718.32,718.32,1124861786,108606863684,
12.12.2014,814.16,817.46,784.53,799.18,882120401,120832141376,
11.12.2014,855.53,860.50,817.42,824.01,907541448,124585963058,
10.12.2014,861.72,879.50,852.78,855.05,770329943,129278938372,
09.12.2014,867.82,867.82,846.83,857.51,800696166,129651602543,
08.12.2014,912.52,922.58,870.20,870.37,864082030,131595832507,
05.12.2014,917.87,939.97,893.33,908.75,816627502,137398463191,
04.12.2014,948.88,969.03,918.65,918.65,1102982407,138894600227,
03.12.2014,925.82,953.82,914.08,948.58,865049939,143419997306,
02.12.2014,964.26,981.99,923.49,925.43,890044478,139919581686,
01.12.2014,963.61,967.08,925.90,958.33,1181927968,144894477191,
28.11.2014,997.17,997.17,965.72,974.27,903681409,147304348985,
27.11.2014,1024.82,1038.79,1000.32,1006.43,832881425,152166741932,
26.11.2014,1045.49,1045.49,1022.31,1027.61,651856460,155368978668,
25.11.2014,1073.95,1074.24,1051.29,1054.38,585462362,159417239014,
24.11.2014,1060.00,1085.16,1058.59,1076.16,701313791,162709350548,
21.11.2014,1043.30,1063.03,1041.19,1058.80,785457990,160085569658,
20.11.2014,1021.20,1041.20,1021.05,1040.36,743260242,157296233522,
19.11.2014,1020.36,1025.05,1014.61,1021.17,661352190,154395845007,
18.11.2014,1007.00,1027.98,1003.97,1020.77,792195959,154335739447,
17.11.2014,1001.01,1007.73,996.90,1004.13,539339760,151818801194,
14.11.2014,1008.30,1008.30,983.19,1002.96,704573823,151642660780,
13.11.2014,1042.13,1045.00,1011.58,1012.16,841229111,153032996809,
12.11.2014,1030.97,1045.21,1024.27,1045.09,731469166,158011467875,
11.11.2014,1042.05,1047.65,1022.61,1028.95,821972550,155572314577,
10.11.2014,1011.45,1054.40,1011.45,1045.51,788692103,158076217933,
07.11.2014,1011.94,1028.20,978.62,1007.68,1312018612,152355993092,
06.11.2014,1050.74,1054.28,1007.64,1017.28,878107470,153807877279,
05.11.2014,1071.95,1071.95,1035.86,1054.45,797604267,159427890116,
03.11.2014,1085.29,1086.90,1073.30,1078.33,394703320,163037433964,
31.10.2014,1103.93,1112.71,1078.47,1091.44,1201805888,165020156667,
30.10.2014,1056.83,1098.68,1040.95,1098.68,1147662548,166115177248,
29.10.2014,1052.19,1059.62,1040.99,1059.62,844956716,160209233652,
28.10.2014,1039.76,1055.69,1035.69,1049.58,717773543,158691078366,
27.10.2014,1041.15,1054.81,1030.81,1039.50,703914559,157166872725,
24.10.2014,1035.32,1038.34,1023.78,1036.68,488090888,156740783155,
23.10.2014,1045.30,1045.30,1025.22,1035.91,820147396,156624110141,
22.10.2014,1066.23,1072.21,1047.19,1047.47,727861992,158372592605,
21.10.2014,1054.47,1068.80,1044.41,1063.86,724971949,160850022954,
20.10.2014,1075.36,1079.78,1050.85,1056.71,685261386,159769017886,
17.10.2014,1051.98,1076.05,1048.95,1072.94,741047032,162223615392,
16.10.2014,1068.09,1077.29,1037.44,1045.23,958716627,158033987187,
15.10.2014,1072.87,1076.03,1057.33,1067.05,658475471,161331739669,
14.10.2014,1077.48,1088.92,1071.99,1075.45,696535983,162603086674,
13.10.2014,1061.45,1086.33,1060.19,1076.58,700633976,162772970065,
10.10.2014,1081.44,1081.44,1060.29,1064.29,808845154,160914728963,
09.10.2014,1092.15,1111.60,1084.35,1088.80,786806723,164620427237,
08.10.2014,1102.63,1102.63,1082.59,1082.59,740774705,163681936258,
07.10.2014,1120.43,1127.78,1106.07,1106.80,622926679,167343088545,
06.10.2014,1096.30,1124.51,1096.30,1120.20,756571517,169368636210,
03.10.2014,1093.23,1104.22,1088.48,1092.12,676651402,165122311165,
02.10.2014,1111.62,1117.74,1092.84,1095.11,842208027,165575222595,
01.10.2014,1122.39,1135.82,1113.42,1113.42,711561885,168342917986,
30.09.2014,1127.95,1140.74,1121.28,1123.72,847918141,169900513137,
29.09.2014,1159.06,1162.77,1124.69,1126.21,706262324,170277055205,
26.09.2014,1171.83,1171.83,1149.95,1156.15,692855070,174803730357,
25.09.2014,1191.45,1196.05,1175.17,1175.59,735150710,177743571831,
24.09.2014,1168.03,1191.60,1168.03,1189.23,702177809,179804904234,
23.09.2014,1152.78,1169.81,1152.78,1167.25,657074457,176482335115,
22.09.2014,1168.37,1172.16,1151.16,1151.16,616321750,174049314073,
19.09.2014,1188.64,1191.95,1165.59,1170.25,1055924334,176935061715,
18.09.2014,1189.83,1197.17,1184.03,1187.24,679120802,179504704792,
17.09.2014,1199.65,1205.96,1181.28,1190.10,1126885010,179937241243,
16.09.2014,1195.32,1207.15,1180.13,1202.00,882163669,181735382207,
15.09.2014,1212.35,1215.85,1188.09,1194.73,945408732,170993445371,
12.09.2014,1217.71,1225.63,1203.79,1213.27,804837574,173647132102,
11.09.2014,1242.70,1247.94,1215.12,1217.88,815373848,174307116543,
10.09.2014,1243.64,1246.48,1235.16,1239.09,517676847,177343517154,
09.09.2014,1246.51,1257.13,1243.77,1246.64,616019820,178423628070,
08.09.2014,1254.74,1255.91,1239.57,1245.53,706464552,178265093303,
05.09.2014,1237.33,1270.53,1232.91,1257.26,1006466367,179943307900,
04.09.2014,1241.01,1247.91,1226.90,1241.51,921778841,177690084127,
03.09.2014,1179.45,1244.17,1179.33,1239.23,1531877897,177362690032,
02.09.2014,1177.93,1182.44,1167.15,1177.93,551302673,168589631092,
01.09.2014,1192.82,1197.81,1173.29,1177.66,918685867,168550430982,
29.08.2014,1218.15,1219.32,1190.23,1190.23,900624756,170349734552,
28.08.2014,1259.75,1260.41,1211.00,1219.49,1189783748,174537963007,
27.08.2014,1262.88,1271.96,1259.19,1260.72,537118292,180438619954,
26.08.2014,1267.87,1273.64,1257.14,1259.47,539298731,180260494676,
25.08.2014,1260.49,1270.16,1259.77,1267.42,480936619,181398202460,
22.08.2014,1275.73,1280.08,1246.45,1260.07,790375480,180345502982,
21.08.2014,1256.76,1275.60,1253.93,1275.60,769254360,182568004668,
20.08.2014,1251.23,1257.41,1244.99,1257.41,697673194,179964418095,
19.08.2014,1244.83,1256.80,1244.83,1251.69,706193826,179145821090,
18.08.2014,1233.54,1249.11,1232.89,1243.56,498476244,177983146930,
15.08.2014,1231.42,1249.77,1223.64,1232.34,732669731,176377588573,
14.08.2014,1221.23,1238.85,1216.29,1231.94,905330507,176320298791,
13.08.2014,1198.58,1225.06,1194.72,1220.80,918540971,174724795514,
12.08.2014,1203.82,1209.77,1192.19,1198.72,823968964,171564558017,
11.08.2014,1181.70,1208.67,1181.70,1203.67,855022088,172273368745,
08.08.2014,1156.95,1182.67,1147.04,1170.60,937756098,167540203107,
07.08.2014,1158.06,1162.48,1134.04,1157.97,1274159359,165732778103,
06.08.2014,1189.72,1189.72,1159.12,1160.86,1224391626,166146348570,
05.08.2014,1213.28,1217.57,1189.43,1191.37,718012496,170513597538,
04.08.2014,1213.80,1224.77,1202.01,1212.21,717662165,173495316454,
01.08.2014,1215.63,1216.68,1196.15,1212.74,919967611,173571807945,
31.07.2014,1223.60,1244.27,1217.58,1219.36,796417476,174519849845,
30.07.2014,1202.22,1240.52,1198.37,1222.40,1117793528,174953658009,
29.07.2014,1208.66,1219.14,1198.76,1207.29,984377884,172791616708,
28.07.2014,1242.71,1242.71,1206.34,1208.83,851192293,173012148667,
25.07.2014,1264.35,1264.35,1243.04,1246.25,834213784,178368057547,
24.07.2014,1269.11,1270.33,1250.58,1266.72,715237148,181298136352,
23.07.2014,1268.31,1285.50,1261.73,1272.02,843238228,182056086703,
22.07.2014,1244.64,1276.64,1244.64,1266.88,1013830880,181320809848,
21.07.2014,1277.51,1277.51,1239.08,1239.13,1115657899,177349041843,
18.07.2014,1278.39,1280.14,1262.27,1276.28,1134429973,182665330586,
17.07.2014,1336.93,1336.93,1286.24,1299.03,1335636419,185921963591,
16.07.2014,1342.78,1358.89,1335.41,1350.52,899464885,193290815664,
15.07.2014,1358.05,1366.11,1349.54,1352.15,901129863,193524979915,
14.07.2014,1379.34,1380.21,1360.53,1361.89,749934236,194918219000,
11.07.2014,1384.09,1389.67,1373.49,1383.18,794890687,197965016039,
10.07.2014,1408.89,1417.41,1366.58,1383.70,1183472091,198040089969,
09.07.2014,1391.66,1404.33,1382.20,1403.72,824170106,200904867657,
08.07.2014,1383.40,1408.78,1383.19,1393.59,1048628256,199455727836,
07.07.2014,1359.00,1389.43,1353.40,1385.24,756285381,198260618095,
04.07.2014,1389.70,1391.84,1356.95,1360.48,731558056,194717247833,
03.07.2014,1391.47,1401.40,1384.72,1390.72,856811747,199045196730,
02.07.2014,1361.53,1390.47,1360.48,1390.47,1001047047,199008951205,
01.07.2014,1361.47,1363.42,1344.91,1362.10,704038031,194948274721,
30.06.2014,1379.94,1380.57,1354.28,1366.08,733192654,195517712577,
27.06.2014,1378.96,1387.64,1372.28,1379.75,712650298,197475494971,
26.06.2014,1385.31,1390.65,1369.11,1377.41,984802505,197140158373,
25.06.2014,1412.76,1412.76,1380.91,1383.02,1141961313,197942697417,
24.06.2014,1373.57,1421.07,1373.57,1421.07,1380396067,203388329921,
23.06.2014,1361.28,1377.73,1357.46,1369.10,809415994,195950008028,
20.06.2014,1368.13,1370.84,1355.43,1358.73,954358628,194466989166,
19.06.2014,1372.98,1388.47,1370.53,1371.55,966503212,196300738520,
18.06.2014,1344.82,1367.26,1342.88,1362.99,968632796,195075487956,
17.06.2014,1357.67,1359.56,1338.76,1343.50,896916478,192287142161,
16.06.2014,1356.75,1365.76,1335.50,1357.80,1851078613,194515914425,
11.06.2014,1367.25,1374.94,1363.60,1374.94,819330009,196970280087,
10.06.2014,1363.31,1368.84,1351.68,1368.84,842765122,196097790927,
09.06.2014,1359.10,1375.08,1359.10,1361.65,764605858,195066795432,
06.06.2014,1337.26,1359.50,1324.06,1359.10,1106521778,194701404549,
05.06.2014,1326.28,1340.72,1325.86,1333.86,1034732708,191085811384,
04.06.2014,1321.10,1327.84,1311.31,1324.87,913650277,189797533238,
03.06.2014,1318.05,1324.03,1303.10,1324.03,997210141,189678407182,
02.06.2014,1297.61,1330.13,1297.61,1322.52,1172336837,189460682061,
30.05.2014,1315.41,1318.40,1295.75,1295.75,1007268571,185626143921,
29.05.2014,1301.89,1319.01,1297.27,1314.71,1056087997,188343030241,
28.05.2014,1297.94,1304.40,1285.62,1300.46,953955424,186301573198,
27.05.2014,1335.11,1335.11,1290.48,1297.50,1303346379,185877318231,
26.05.2014,1328.43,1344.53,1326.63,1335.73,765662483,191353321281,
23.05.2014,1311.57,1331.68,1305.72,1326.58,1059368380,190042429237,
22.05.2014,1322.17,1326.33,1304.45,1312.97,974302161,188093645796,
21.05.2014,1298.99,1318.73,1292.30,1317.09,1755646442,188683041415,
20.05.2014,1291.52,1301.38,1279.37,1298.64,1417119858,186040386106,
19.05.2014,1262.65,1294.09,1262.12,1289.98,1212921573,184799745217,
16.05.2014,1250.06,1262.01,1243.33,1262.01,944049067,180792899299,
15.05.2014,1262.40,1271.33,1252.00,1253.00,1152853176,179502058052,
14.05.2014,1254.24,1261.01,1250.08,1261.01,964683453,180649274217,
13.05.2014,1234.89,1262.06,1233.76,1254.29,1260826389,179687025545,
12.05.2014,1233.72,1241.43,1221.89,1234.31,1063571988,176825076177,
08.05.2014,1230.00,1246.50,1215.35,1232.78,1509438159,176605660887,
07.05.2014,1169.58,1241.38,1167.55,1227.75,1684241272,175884590487,
06.05.2014,1144.86,1174.98,1144.86,1172.91,838806862,168028381917,
05.05.2014,1144.18,1148.63,1134.31,1143.44,441792875,163807462954,
02.05.2014,1151.70,1151.70,1139.59,1148.96,435719109,164597250691,
30.04.2014,1153.87,1156.18,1142.44,1155.70,756633204,165562918127,
29.04.2014,1149.48,1167.90,1148.79,1153.36,1056998728,165227637951,
28.04.2014,1114.95,1142.70,1100.85,1139.29,1593965670,163212267995,
25.04.2014,1140.62,1140.62,1117.45,1119.37,1329340053,160358340041,
24.04.2014,1174.52,1177.41,1135.50,1145.66,1386550966,164124287295,
23.04.2014,1178.02,1179.02,1168.09,1171.99,832021986,167896757660,
22.04.2014,1186.10,1186.55,1169.16,1178.81,921226442,168873447354,
21.04.2014,1200.44,1200.93,1184.94,1187.94,563534382,170181704858,
18.04.2014,1194.11,1207.47,1194.11,1200.22,790864847,171940690194,
17.04.2014,1157.59,1173.64,1154.48,1172.62,995408434,167987386048,
16.04.2014,1146.26,1157.91,1134.78,1154.31,1391766310,165363833982,
15.04.2014,1175.54,1181.02,1141.37,1142.96,1141330174,163737766789,
14.04.2014,1200.22,1200.22,1170.06,1179.97,1204922328,169040434122,
11.04.2014,1199.50,1212.55,1189.61,1204.07,1104547827,172492543165,
10.04.2014,1196.25,1213.46,1193.65,1213.46,1174053125,173838263686,
09.04.2014,1195.80,1198.55,1179.28,1190.13,1094750428,170495047961,
08.04.2014,1194.48,1199.84,1180.89,1195.71,1228973593,171294700053,
07.04.2014,1225.49,1225.49,1176.67,1193.78,1571298103,171017769008,
04.04.2014,1213.09,1240.29,1207.80,1233.93,1081571716,176769778410,
03.04.2014,1222.93,1227.78,1205.52,1210.71,964897176,173443673844,
02.04.2014,1236.50,1239.69,1211.85,1222.47,1131344726,175128129247,
01.04.2014,1227.13,1241.90,1219.49,1235.74,1241011189,177029005289,
31.03.2014,1187.60,1226.10,1184.82,1226.10,1221042205,175648893179,
28.03.2014,1180.51,1192.84,1172.58,1186.28,1073704995,169943319955,
