Date,Open,Max,Min,Close,"Trading Volume, USD","Market Capitalization, USD",
27.03.2014,1193.48,1196.52,1167.70,1179.47,1253687567,168968842452,
26.03.2014,1176.45,1208.04,1176.45,1198.89,1632910581,171750667595,
25.03.2014,1135.07,1178.29,1127.72,1170.20,1457803755,167640663546,
24.03.2014,1135.11,1161.91,1131.46,1131.60,1174473016,162110403810,
21.03.2014,1127.52,1136.98,1098.55,1136.21,1674637864,162770744384,
20.03.2014,1142.80,1157.19,1136.59,1150.82,1175222193,164864167349,
19.03.2014,1160.78,1177.77,1146.50,1155.81,1740258287,165578492749,
18.03.2014,1121.60,1164.38,1100.56,1161.26,1941942344,166360276510,
17.03.2014,1070.41,1119.24,1063.93,1114.66,2508337488,159891366899,
14.03.2014,1064.19,1065.25,1016.01,1062.47,2241593864,152405698916,
13.03.2014,1104.49,1111.19,1077.89,1077.89,1585266310,154616632042,
12.03.2014,1126.91,1126.91,1098.21,1100.14,1413025254,157808691838,
11.03.2014,1153.57,1155.97,1129.04,1132.05,1208829944,162386207579,
07.03.2014,1163.07,1179.20,1148.71,1158.87,1372121203,166233326491,
06.03.2014,1182.74,1194.94,1129.87,1164.63,2037562744,167059135302,
05.03.2014,1188.19,1190.59,1158.40,1182.05,1425871456,169558499910,
04.03.2014,1121.68,1191.05,1121.68,1184.22,2593940468,169870030350,
03.03.2014,1239.77,1239.77,1087.46,1115.06,3149344501,159948947197,
28.02.2014,1262.91,1268.38,1243.96,1267.27,1381894734,181782304519,
27.02.2014,1285.83,1290.43,1244.38,1260.95,1458709495,180876592059,
26.02.2014,1306.90,1307.93,1281.03,1286.07,1000200016,184479391743,
25.02.2014,1321.31,1325.14,1301.07,1306.37,797748605,187391624783,
24.02.2014,1315.56,1324.44,1311.23,1318.98,556870668,189199766525,
21.02.2014,1305.88,1318.10,1304.15,1315.54,652437247,188706218760,
20.02.2014,1300.41,1304.98,1291.61,1303.15,941157021,186929195072,
19.02.2014,1342.46,1342.46,1302.58,1306.00,1185734030,187338302329,
18.02.2014,1347.76,1354.31,1341.15,1343.62,841140652,192733971403,
17.02.2014,1343.20,1359.58,1338.95,1347.41,806072123,193277851424,
14.02.2014,1321.61,1347.19,1321.37,1343.20,873659044,192674264089,
13.02.2014,1353.17,1354.60,1319.02,1321.61,813121089,189577099641,
12.02.2014,1341.85,1357.57,1341.12,1353.17,813174020,194104026002,
11.02.2014,1336.02,1350.61,1333.36,1341.85,757113786,192480047126,
10.02.2014,1341.49,1346.65,1335.75,1336.02,679694672,191643725316,
07.02.2014,1330.28,1349.00,1330.28,1341.49,900270986,192429504594,
06.02.2014,1317.50,1332.05,1314.12,1330.28,828297031,190820223565,
05.02.2014,1291.82,1322.15,1288.95,1317.50,932054080,188987142871,
04.02.2014,1293.20,1293.56,1265.71,1291.82,1024931598,185303399626,
03.02.2014,1301.02,1309.36,1292.77,1293.20,939013622,185501519578,
31.01.2014,1320.90,1323.67,1294.34,1301.02,1209414570,186624085232,
30.01.2014,1308.00,1322.09,1286.66,1320.90,1494385438,189475694789,
29.01.2014,1332.51,1356.10,1304.23,1308.00,1489974058,187625499463,
28.01.2014,1346.51,1354.04,1330.89,1332.51,1159196813,191140547852,
27.01.2014,1364.11,1365.38,1334.54,1346.51,1340750466,193149356664,
24.01.2014,1381.59,1389.69,1357.33,1364.11,1475775713,195673906802,
23.01.2014,1391.75,1397.68,1381.45,1381.59,1092506198,198180513011,
22.01.2014,1395.87,1398.32,1385.05,1391.75,1265629282,199638720887,
21.01.2014,1394.49,1402.33,1391.59,1395.87,979596280,200229117860,
20.01.2014,1395.79,1399.56,1389.49,1394.49,716205203,200031047792,
17.01.2014,1397.23,1409.17,1389.59,1395.79,950498532,200217382675,
16.01.2014,1401.78,1406.90,1394.24,1397.23,932740958,200424952561,
15.01.2014,1388.69,1402.14,1388.40,1401.78,1045951404,201076590572,
14.01.2014,1401.82,1401.82,1374.74,1388.69,948098636,199199417531,
13.01.2014,1395.91,1410.62,1395.29,1401.82,903530230,201082993111,
10.01.2014,1388.86,1397.21,1378.70,1395.91,891833643,200235302379,
09.01.2014,1390.35,1398.48,1387.48,1388.86,615421850,199223841511,
08.01.2014,1388.28,1399.19,1387.86,1390.35,494925035,199437936714,
06.01.2014,1442.73,1443.85,1387.23,1388.28,520833811,199140270964,
30.12.2013,1445.39,1449.90,1436.68,1442.73,582692473,206951902707,
27.12.2013,1448.29,1460.36,1445.05,1445.39,526443033,207333296885,
26.12.2013,1447.50,1467.85,1444.83,1448.29,380038232,207749169045,
25.12.2013,1454.02,1456.70,1447.10,1447.50,380609621,207635137054,
24.12.2013,1453.10,1457.65,1451.35,1454.02,551041393,208570904546,
23.12.2013,1429.91,1455.22,1426.94,1453.10,887744035,208439219926,
20.12.2013,1431.11,1433.76,1423.11,1429.91,1123030821,205112722171,
19.12.2013,1423.87,1445.06,1423.24,1431.11,1379464361,205284939116,
18.12.2013,1414.68,1423.87,1412.39,1423.87,970203518,204246568890,
17.12.2013,1407.25,1418.34,1402.94,1414.68,1095112416,202927172279,
16.12.2013,1391.85,1408.04,1385.45,1407.25,1234549742,209757326047,
13.12.2013,1393.57,1398.85,1388.76,1391.85,988583817,207461303805,
12.12.2013,1409.28,1411.71,1388.82,1393.57,1105483122,207718032106,
11.12.2013,1409.85,1413.68,1396.81,1409.28,885743142,210059285264,
10.12.2013,1412.08,1415.40,1404.61,1409.85,1069387402,210144243292,
09.12.2013,1390.61,1413.13,1388.13,1412.08,1143077228,210477834870,
06.12.2013,1362.55,1391.85,1362.05,1390.61,1174987178,207277344961,
05.12.2013,1364.44,1379.09,1360.25,1362.55,1258226134,203094506145,
04.12.2013,1372.44,1380.38,1361.21,1364.44,1314996988,203376686557,
03.12.2013,1398.74,1400.07,1365.24,1372.44,1433258769,204569225759,
02.12.2013,1402.93,1414.17,1396.89,1398.74,735391954,208488900106,
29.11.2013,1406.51,1412.58,1393.05,1402.93,949333033,209112701990,
28.11.2013,1404.31,1414.14,1403.25,1406.51,750543940,209646674593,
27.11.2013,1416.43,1425.49,1403.84,1404.31,1264675737,209318529152,
26.11.2013,1433.55,1444.51,1413.97,1416.43,1468884815,211124764865,
25.11.2013,1444.91,1452.85,1432.18,1433.55,978761466,213677191037,
22.11.2013,1425.86,1447.86,1425.14,1444.91,909353420,215370799080,
21.11.2013,1447.20,1447.20,1423.06,1425.86,857368288,212530446377,
20.11.2013,1455.04,1455.05,1434.72,1447.20,1002894250,215711799148,
19.11.2013,1462.98,1466.23,1449.96,1455.04,1014153299,216881065867,
18.11.2013,1444.24,1463.52,1444.24,1462.98,975699566,218064148055,
15.11.2013,1434.44,1449.31,1431.93,1444.24,1120840074,215271188989,
14.11.2013,1406.92,1439.31,1406.36,1434.44,1179956228,213809430840,
13.11.2013,1437.37,1439.78,1406.01,1406.92,1388643000,209708353141,
12.11.2013,1427.93,1438.83,1422.43,1437.37,1109500738,214246375739,
11.11.2013,1435.12,1443.32,1427.64,1427.93,764655638,212840025176,
08.11.2013,1468.22,1468.22,1430.25,1435.12,1042571395,213911167944,
07.11.2013,1458.93,1476.15,1455.92,1468.22,1092986940,218844328319,
06.11.2013,1460.23,1466.68,1454.80,1458.93,910749449,217460601829,
05.11.2013,1475.18,1479.83,1459.66,1460.23,807885229,217653613660,
01.11.2013,1480.42,1484.74,1472.20,1475.18,809805085,219882489665,
31.10.2013,1493.14,1495.60,1473.44,1480.42,1076051654,220664070413,
30.10.2013,1491.56,1503.04,1487.95,1493.14,1049123639,222558816466,
29.10.2013,1493.11,1496.30,1485.20,1491.56,967117050,222323906121,
28.10.2013,1492.20,1504.93,1489.41,1493.11,914299289,222554962923,
25.10.2013,1493.85,1498.41,1484.25,1492.20,1201826516,222419589893,
24.10.2013,1494.96,1501.70,1488.69,1493.85,1038498485,222665507169,
23.10.2013,1518.54,1520.78,1492.10,1494.96,1184725581,222831323667,
22.10.2013,1514.39,1521.05,1503.83,1518.54,990407016,226345095052,
21.10.2013,1516.62,1520.10,1504.51,1514.39,811260892,225726380398,
18.10.2013,1491.85,1520.25,1490.20,1516.62,1114435645,226058887325,
17.10.2013,1500.25,1508.90,1478.45,1491.85,1199528805,222367014857,
16.10.2013,1495.31,1506.39,1486.98,1500.25,1125230263,223619311127,
15.10.2013,1473.97,1495.79,1471.81,1495.31,1112346404,222883676503,
14.10.2013,1477.00,1479.33,1466.14,1473.97,698792834,219701581176,
11.10.2013,1484.82,1491.51,1470.96,1477.00,978912655,220153282922,
10.10.2013,1461.00,1486.49,1457.42,1484.82,1212879872,221319866102,
09.10.2013,1471.65,1471.82,1455.06,1461.00,1121286310,217768656378,
08.10.2013,1444.32,1471.71,1442.44,1471.65,1341558494,219355741116,
07.10.2013,1443.15,1445.61,1428.03,1444.32,831878810,215282649565,
04.10.2013,1427.81,1443.43,1422.31,1443.15,828778260,215107816555,
03.10.2013,1421.94,1437.54,1421.69,1427.81,813527548,212822075649,
02.10.2013,1438.04,1441.72,1417.07,1421.94,862800455,211947459390,
01.10.2013,1422.49,1440.34,1421.55,1438.04,795447126,214347190791,
30.09.2013,1432.87,1437.20,1413.79,1422.49,808955851,212029039596,
27.09.2013,1451.64,1451.64,1428.82,1432.87,876258822,213576421494,
26.09.2013,1452.98,1460.39,1443.30,1451.64,876499980,216373577947,
25.09.2013,1446.41,1453.72,1437.43,1452.98,850326895,216574116488,
24.09.2013,1451.43,1457.99,1440.75,1446.41,889355058,215594244435,
23.09.2013,1462.92,1467.76,1445.10,1451.43,840319627,216341682421,
20.09.2013,1478.75,1483.33,1460.87,1462.92,1006582100,218055037207,
19.09.2013,1429.62,1496.14,1428.25,1478.75,1713585164,220415309809,
18.09.2013,1439.79,1447.43,1426.72,1429.62,1100984009,213091148931,
17.09.2013,1436.14,1439.79,1424.98,1439.79,743226297,214607313228,
16.09.2013,1396.57,1436.14,1394.77,1436.14,1378570169,203236093982,
13.09.2013,1401.46,1401.80,1385.60,1396.57,761170304,197636127340,
12.09.2013,1394.03,1408.71,1386.22,1401.46,1006092687,198327993606,
11.09.2013,1390.55,1398.92,1384.96,1394.03,939213571,197276624207,
10.09.2013,1380.37,1393.95,1377.97,1390.55,1486117756,196783756944,
09.09.2013,1345.60,1380.37,1345.60,1380.37,1382259782,195343455846,
06.09.2013,1339.80,1369.00,1334.22,1345.60,1569253848,190423070666,
05.09.2013,1298.53,1339.80,1297.67,1339.80,1132359652,189602889239,
04.09.2013,1293.11,1298.72,1285.27,1298.53,512232177,183762373993,
03.09.2013,1291.98,1306.21,1287.28,1293.11,669202166,182994952516,
02.09.2013,1290.96,1301.37,1290.41,1291.98,388847694,182835504128,
30.08.2013,1300.67,1303.57,1285.42,1290.96,659816727,182690339815,
29.08.2013,1299.65,1312.27,1296.06,1300.67,576874020,184064201245,
28.08.2013,1304.33,1308.02,1286.12,1299.65,824696801,183920689779,
27.08.2013,1324.48,1326.14,1298.10,1304.33,694516793,184582277851,
26.08.2013,1330.99,1343.00,1319.92,1324.48,367786066,187433920613,
23.08.2013,1329.05,1337.60,1326.97,1330.99,608127366,188355746703,
22.08.2013,1312.47,1330.84,1298.51,1329.05,818122885,188081545361,
21.08.2013,1317.77,1328.30,1305.07,1312.47,792837812,185735005328,
20.08.2013,1322.25,1329.29,1302.64,1317.77,664541015,186485376499,
19.08.2013,1323.42,1333.22,1310.87,1322.25,549535485,187118807948,
16.08.2013,1327.49,1341.34,1316.66,1323.42,730806776,187283768506,
15.08.2013,1356.34,1359.45,1322.81,1327.49,764452373,187860259850,
14.08.2013,1338.85,1356.88,1337.07,1356.34,727770760,191943588221,
13.08.2013,1326.53,1343.22,1325.84,1338.85,770524068,189468114514,
12.08.2013,1325.72,1329.32,1317.79,1326.53,568947468,187724715581,
09.08.2013,1303.28,1327.66,1301.84,1325.72,729923255,187610229167,
08.08.2013,1301.28,1310.84,1294.44,1303.28,735092897,184434171789,
07.08.2013,1304.98,1311.82,1294.99,1301.28,631173439,184150618063,
06.08.2013,1333.42,1337.81,1303.04,1304.98,565062672,184674492514,
05.08.2013,1336.39,1342.73,1329.46,1333.42,485022028,188699284952,
02.08.2013,1331.71,1342.77,1320.79,1336.39,732614209,189120171818,
01.08.2013,1313.38,1336.27,1313.38,1331.71,713534381,188457166064,
31.07.2013,1326.41,1330.08,1312.50,1313.38,785610654,185863215972,
30.07.2013,1341.34,1349.87,1325.01,1326.41,972792685,187707634272,
29.07.2013,1348.37,1352.58,1340.87,1341.34,498346832,189819965605,
26.07.2013,1353.38,1361.87,1348.05,1348.37,635017095,190815502385,
25.07.2013,1369.36,1370.93,1349.09,1353.38,716695811,191524101734,
24.07.2013,1379.88,1385.58,1364.24,1369.36,828898989,193785277345,
23.07.2013,1380.01,1396.24,1378.89,1379.88,824750185,195274199340,
22.07.2013,1382.33,1396.75,1372.81,1380.01,683813826,195292949596,
19.07.2013,1377.35,1398.13,1368.83,1382.33,922056281,195620368451,
18.07.2013,1393.05,1401.64,1370.43,1377.35,1237611586,194915851913,
17.07.2013,1368.83,1394.05,1366.99,1393.05,1110388421,197137365679,
16.07.2013,1354.54,1372.48,1351.15,1368.83,916785677,193710429317,
15.07.2013,1348.81,1360.21,1344.67,1354.54,849886790,191687633322,
12.07.2013,1322.76,1348.81,1322.05,1348.81,1134460005,190877927128,
11.07.2013,1275.29,1323.85,1274.71,1322.76,1004640165,187190592454,
10.07.2013,1282.84,1291.43,1272.22,1275.29,554753944,180472557600,
09.07.2013,1277.29,1290.73,1277.29,1282.84,523557779,181541158834,
08.07.2013,1268.59,1278.84,1265.51,1277.29,463101970,180756829009,
05.07.2013,1280.61,1289.28,1266.50,1268.59,759562419,179525100102,
04.07.2013,1264.29,1281.14,1263.75,1280.61,630986262,181226751267,
03.07.2013,1274.07,1276.42,1252.94,1264.29,662158081,178917224853,
02.07.2013,1276.85,1280.77,1266.20,1274.07,605097255,180300603898,
01.07.2013,1275.44,1279.56,1266.71,1276.85,543284807,180694278332,
28.06.2013,1262.77,1279.22,1256.99,1275.44,905400626,180495009458,
27.06.2013,1261.13,1270.70,1253.96,1262.77,813568615,178701113881,
26.06.2013,1243.20,1268.41,1242.89,1261.13,867084082,178468730123,
25.06.2013,1233.04,1259.92,1232.93,1243.20,905754086,175931986544,
24.06.2013,1245.72,1251.32,1227.01,1233.04,868452202,174494577300,
21.06.2013,1243.32,1263.81,1233.25,1245.72,1000880483,176289204976,
20.06.2013,1291.72,1297.66,1243.32,1243.32,961975004,175948918480,
19.06.2013,1314.06,1318.58,1288.69,1291.72,682946942,182798349612,
18.06.2013,1314.01,1322.67,1302.82,1314.06,757701300,185960367989,
17.06.2013,1293.88,1324.02,1291.97,1314.01,1011831140,136821824135,
14.06.2013,1261.63,1298.24,1261.63,1293.88,904909877,134725494681,
13.06.2013,1263.66,1272.04,1241.21,1261.63,1071069660,131367334960,
11.06.2013,1300.54,1310.00,1258.47,1263.66,1044727200,131579077218,
10.06.2013,1314.41,1321.37,1294.45,1300.54,800054709,135418920259,
07.06.2013,1286.86,1314.41,1286.86,1314.41,861652249,136863132344,
06.06.2013,1301.08,1305.59,1284.08,1286.86,870637634,133993973508,
05.06.2013,1322.39,1328.79,1299.66,1301.08,956222522,135475374545,
04.06.2013,1319.01,1343.25,1319.01,1322.39,913759083,137693838207,
03.06.2013,1331.43,1337.08,1302.97,1319.01,1260247884,137341921221,
31.05.2013,1350.42,1362.81,1321.84,1331.43,1495370664,138634863289,
30.05.2013,1360.06,1369.50,1346.37,1350.42,1065449855,140612753998,
29.05.2013,1399.11,1402.57,1359.58,1360.06,1027016567,141616049641,
28.05.2013,1385.08,1409.64,1384.77,1399.11,865216875,145682028840,
27.05.2013,1388.52,1395.36,1380.24,1385.08,457079618,144221829592,
24.05.2013,1400.84,1413.73,1383.44,1388.52,1017872236,144579987409,
23.05.2013,1461.93,1463.84,1395.63,1400.84,1158866870,145862835568,
22.05.2013,1433.02,1471.56,1431.37,1461.93,1211275898,152223172401,
21.05.2013,1417.05,1437.11,1412.14,1433.02,898030944,149212794141,
20.05.2013,1405.34,1424.87,1405.34,1417.05,835355115,147549906714,
17.05.2013,1380.58,1409.01,1377.08,1405.34,873116326,146330547834,
16.05.2013,1391.01,1397.47,1380.06,1380.58,870733093,143752825460,
15.05.2013,1412.69,1426.85,1385.47,1391.01,902017059,144838634550,
14.05.2013,1422.29,1431.68,1406.10,1412.69,1009840775,147096738191,
13.05.2013,1429.78,1433.48,1415.04,1422.29,988381493,148095728147,
10.05.2013,1452.17,1457.30,1425.08,1429.78,484251606,148876028390,
08.05.2013,1451.84,1456.80,1439.91,1452.17,775597233,151207736536,
07.05.2013,1432.15,1454.06,1427.64,1451.84,1084051796,151172984040,
06.05.2013,1429.86,1437.79,1425.21,1432.15,662498381,149122235541,
03.05.2013,1387.47,1429.86,1387.38,1429.86,659860562,148884534912,
02.05.2013,1407.21,1407.29,1382.69,1387.47,591476304,144470538413,
30.04.2013,1387.54,1408.37,1379.76,1407.21,1238298985,146525997724,
29.04.2013,1382.22,1389.89,1378.49,1387.54,698985944,144477606497,
26.04.2013,1387.98,1388.35,1369.59,1382.22,970342070,143923864228,
25.04.2013,1375.40,1394.98,1373.15,1387.98,1270454151,144523175278,
24.04.2013,1333.89,1376.36,1330.98,1375.40,1211334203,143213444540,
23.04.2013,1329.14,1334.62,1314.12,1333.89,861889247,138890967687,
22.04.2013,1336.46,1353.41,1316.77,1329.14,903804776,138397253315,
19.04.2013,1327.55,1349.71,1327.40,1336.46,755364698,139158840141,
18.04.2013,1327.92,1346.53,1322.02,1327.55,922379635,138231604362,
17.04.2013,1356.65,1369.69,1326.57,1327.92,1007327105,138269291823,
16.04.2013,1366.53,1373.77,1351.87,1356.65,905740476,141261178008,
15.04.2013,1405.47,1409.29,1356.71,1366.53,1163036742,142289890175,
12.04.2013,1433.08,1433.87,1401.34,1405.47,877840004,146344944884,
11.04.2013,1453.81,1457.05,1427.92,1433.08,976337246,149219402793,
10.04.2013,1439.46,1459.72,1439.46,1453.81,917704018,151378290980,
09.04.2013,1419.63,1441.66,1419.20,1439.46,834181136,149884296574,
08.04.2013,1411.09,1428.27,1411.09,1419.63,816482602,147819045574,
05.04.2013,1419.45,1425.40,1404.22,1411.09,1006793545,146929890500,
04.04.2013,1425.99,1432.26,1408.16,1419.45,1155084968,147799879143,
03.04.2013,1440.10,1441.15,1424.42,1425.99,850974310,148481104244,
02.04.2013,1445.57,1452.31,1437.41,1440.10,777746297,149950479334,
01.04.2013,1460.04,1460.04,1444.98,1445.57,420613995,150520320051,
29.03.2013,1454.72,1460.31,1452.39,1460.04,340547401,152026393651,
28.03.2013,1446.04,1455.18,1435.14,1454.72,1238172937,151473231031,
27.03.2013,1445.46,1455.63,1432.36,1446.04,1112922604,150568910321,
26.03.2013,1458.80,1461.76,1438.41,1445.46,1153622028,150509073169,
25.03.2013,1470.91,1493.82,1457.88,1458.80,963304079,151898045286,
22.03.2013,1485.73,1487.06,1470.53,1470.91,911052863,153158323269,
21.03.2013,1489.34,1496.06,1483.46,1485.73,938628472,154701352533,
20.03.2013,1478.82,1490.95,1465.86,1489.34,1144915313,155077484779,
19.03.2013,1494.30,1501.77,1477.70,1478.82,1124449004,153982086986,
18.03.2013,1537.66,1538.91,1477.81,1494.30,1516118531,155594113662,
15.03.2013,1535.73,1556.58,1535.19,1537.66,1272378950,158875539428,
14.03.2013,1531.14,1540.39,1524.95,1535.73,997955685,158676373787,
13.03.2013,1542.55,1548.74,1528.93,1531.14,1125787349,158201644694,
12.03.2013,1539.87,1545.76,1530.67,1542.55,688208538,159381405746,
11.03.2013,1532.09,1553.35,1531.83,1539.87,957308370,159104363851,
07.03.2013,1529.32,1536.30,1527.61,1532.09,589006820,158300107458,
06.03.2013,1523.34,1538.77,1523.34,1529.32,800795291,158013733510,
05.03.2013,1498.79,1525.49,1498.58,1523.34,933202157,157395606065,
04.03.2013,1509.80,1514.95,1494.71,1498.79,785465846,154859420747,
01.03.2013,1534.41,1537.27,1505.68,1509.80,902682567,155996874943,
28.02.2013,1530.38,1544.84,1529.76,1534.41,968471081,158540076987,
27.02.2013,1531.66,1535.42,1525.56,1530.52,727744506,158137640424,
26.02.2013,1565.07,1567.11,1524.46,1530.82,944069188,158168787990,
25.02.2013,1551.04,1567.29,1549.05,1565.07,599459399,161707396368,
22.02.2013,1545.59,1558.19,1544.36,1551.04,657480029,160257800553,
21.02.2013,1582.63,1583.25,1545.40,1548.76,1108041723,160022296922,
20.02.2013,1592.74,1597.68,1582.24,1582.63,959818586,163522303754,
19.02.2013,1578.65,1593.38,1577.86,1592.74,916632904,164566551797,
18.02.2013,1577.26,1580.90,1566.41,1578.65,729460079,163111266953,
15.02.2013,1588.31,1589.35,1567.81,1577.26,1029648055,162966892314,
14.02.2013,1612.55,1623.28,1582.85,1588.31,1700985751,164108478402,
13.02.2013,1582.35,1615.58,1582.35,1612.65,1425964367,166623938139,
12.02.2013,1581.95,1590.31,1574.30,1582.35,992520230,163493027173,
11.02.2013,1590.13,1595.99,1581.70,1581.95,780479120,163452036227,
08.02.2013,1595.36,1596.88,1577.74,1590.13,1007327464,164296573854,
07.02.2013,1602.99,1607.27,1592.43,1595.36,844298730,164837185126,
06.02.2013,1614.09,1630.74,1599.00,1602.99,1152388200,165625400280,
05.02.2013,1612.52,1617.26,1599.47,1614.09,745062856,166772749744,
04.02.2013,1628.26,1637.62,1610.94,1612.52,854641900,166610343791,
01.02.2013,1621.71,1635.71,1620.31,1628.31,1158209320,168241638464,
31.01.2013,1618.71,1623.63,1608.46,1622.13,1584389166,167603114464,
30.01.2013,1623.87,1636.03,1612.42,1618.77,1362330795,167255879083,
29.01.2013,1635.50,1637.00,1618.96,1623.87,1190666911,167782621745,
28.01.2013,1618.84,1638.08,1615.04,1635.50,1238560856,168984334168,
25.01.2013,1604.66,1620.43,1597.75,1618.84,905098723,167263711798,
24.01.2013,1605.36,1605.36,1585.01,1604.65,948190611,165796955322,
23.01.2013,1589.02,1605.88,1587.88,1605.36,1033896138,165870558089,
22.01.2013,1600.13,1604.63,1580.80,1589.02,979138317,164182277670,
21.01.2013,1603.44,1603.99,1594.09,1600.13,685649936,165329958195,
18.01.2013,1585.44,1605.68,1584.97,1603.50,1078328961,165678469092,
17.01.2013,1571.15,1586.80,1571.13,1585.44,966200500,163812673319,
16.01.2013,1576.54,1585.82,1562.16,1571.15,899119988,162336124555,
15.01.2013,1590.21,1593.12,1576.54,1576.54,948372757,162892947124,
14.01.2013,1571.73,1594.17,1569.66,1590.21,993968653,164304898133,
11.01.2013,1572.00,1575.42,1565.57,1571.73,874095798,162395701112,
10.01.2013,1568.59,1576.32,1568.59,1572.00,727899316,162423923656,
09.01.2013,1576.10,1578.31,1564.09,1568.59,829717992,162071641400,
08.01.2013,1526.98,1582.35,1526.98,1576.10,948109576,162847542960,
